rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:20.030	1440181494677			187.562	185.078		
00:00:20.039	1440181494686	206.13	180.509			224.801	176.347
00:00:20.047	1440181494694			187.459	184.672		
00:00:20.056	1440181494703	205.837	181.287			224.259	177.242
00:00:20.064	1440181494711			187.414	185.331		
00:00:20.072	1440181494719	205.541	180.759			223.715	176.873
00:00:20.080	1440181494727			187.366	184.645		
00:00:20.089	1440181494736	205.927	181.04			224.439	176.92
00:00:20.097	1440181494744			187.415	185.16		
00:00:20.106	1440181494753	206.241	179.751			225.216	175.057
00:00:20.114	1440181494761			187.266	184.445		
00:00:20.122	1440181494769	205.87	181.12			224.395	177.132
00:00:20.130	1440181494777			187.346	185.109		
00:00:20.139	1440181494786	205.578	180.74			223.853	177.085
00:00:20.147	1440181494794			187.303	184.396		
00:00:20.156	1440181494803	205.649	181.139			224.001	177.215
00:00:20.164	1440181494811			187.298	185.062		
00:00:20.172	1440181494819	205.805	180.27			224.439	176.232
00:00:20.180	1440181494827			187.171	184.308		
00:00:20.189	1440181494836	205.586	181.215			223.913	177.437
00:00:20.197	1440181494844			187.259	184.993		
00:00:20.206	1440181494853	205.666	180.659			223.999	176.761
00:00:20.214	1440181494861			187.334	184.557		
00:00:20.222	1440181494869	205.603	181.407			223.761	177.554
00:00:20.230	1440181494877			187.445	185.261		
00:00:20.239	1440181494886	206.011	180.857			224.453	177.056
00:00:20.247	1440181494894			187.569	184.658		
00:00:20.256	1440181494903	206.119	181.288			224.718	177.332
00:00:20.264	1440181494911			187.52	185.243		
00:00:20.272	1440181494919	206.095	181.077			224.639	177.325
00:00:20.280	1440181494927			187.551	184.83		
00:00:20.289	1440181494936	206.247	181.314			225.063	177.297
00:00:20.297	1440181494944			187.431	185.331		
00:00:20.306	1440181494953	206	181.041			224.538	177.189
00:00:20.314	1440181494961			187.461	184.893		
00:00:20.322	1440181494969	206.227	181.461			225.011	177.49
00:00:20.330	1440181494977			187.442	185.433		
00:00:20.339	1440181494986	206.134	180.91			224.782	176.915
00:00:20.347	1440181494994			187.487	184.905		
00:00:20.356	1440181495003	206.108	181.608			224.666	177.814
00:00:20.364	1440181495011			187.55	185.403		
00:00:20.372	1440181495019	206.189	180.861			224.943	176.746
00:00:20.380	1440181495027			187.435	184.976		
00:00:20.389	1440181495036	206.217	181.525			225.022	177.581
00:00:20.397	1440181495044			187.412	185.468		
00:00:20.406	1440181495053	206.139	181.045			224.842	177.023
00:00:20.414	1440181495061			187.436	185.068		
00:00:20.422	1440181495069	206.149	181.795			224.953	177.925
00:00:20.430	1440181495077			187.346	185.665		
00:00:20.439	1440181495086	205.85	181.142			224.195	177.243
00:00:20.447	1440181495094			187.505	185.04		
00:00:20.456	1440181495103	206.184	181.467			225.076	177.454
00:00:20.464	1440181495111			187.291	185.48		
00:00:20.472	1440181495119	206.036	181.041			224.783	177.137
00:00:20.480	1440181495127			187.29	184.946		
00:00:20.489	1440181495136	206.168	181.557			224.99	177.573
00:00:20.497	1440181495144			187.346	185.541		
00:00:20.506	1440181495153	206.122	181.01			224.901	177.133
00:00:20.514	1440181495161			187.343	184.887		
00:00:20.522	1440181495169	206.185	181.605			225.023	177.744
00:00:20.530	1440181495177			187.348	185.466		
00:00:20.539	1440181495186	205.89	181.011			224.458	177.108
00:00:20.547	1440181495194			187.322	184.914		
00:00:20.556	1440181495203	206.086	181.349			224.873	177.339
00:00:20.564	1440181495211			187.3	185.359		
00:00:20.572	1440181495219	205.841	180.97			224.362	177.078
00:00:20.580	1440181495227			187.32	184.862		
00:00:20.589	1440181495236	206.094	181.523			224.852	177.608
00:00:20.597	1440181495244			187.335	185.437		
00:00:20.606	1440181495253	205.893	180.894			224.321	176.666
00:00:20.614	1440181495261			187.465	185.122		
00:00:20.622	1440181495269	206.225	181.462			225.095	177.475
00:00:20.630	1440181495277			187.354	185.449		
00:00:20.639	1440181495286	206.109	180.882			224.893	176.676
00:00:20.647	1440181495294			187.325	185.088		
00:00:20.656	1440181495303	206.203	181.576			225.111	177.519
00:00:20.664	1440181495311			187.295	185.633		
00:00:20.672	1440181495319	206.241	180.92			225.164	176.796
00:00:20.680	1440181495327			187.318	185.044		
00:00:20.689	1440181495336	206.234	181.584			225.182	177.498
00:00:20.697	1440181495344			187.287	185.67		
00:00:20.706	1440181495353	205.887	181.101			224.504	177.065
00:00:20.714	1440181495361			187.27	185.137		
00:00:20.722	1440181495369	205.809	181.782			224.244	177.866
00:00:20.730	1440181495377			187.373	185.698		
00:00:20.739	1440181495386	206.079	180.996			224.768	176.946
00:00:20.747	1440181495394			187.39	185.046		
00:00:20.756	1440181495403	206.03	181.779			224.716	178.012
00:00:20.764	1440181495411			187.344	185.546		
00:00:20.772	1440181495419	205.633	181.023			224.083	177.046
00:00:20.780	1440181495427			187.183	185		
00:00:20.789	1440181495436	206.008	181.593			224.864	177.655
00:00:20.797	1440181495444			187.152	185.532		
00:00:20.806	1440181495453	205.903	181.11			224.565	177.098
00:00:20.814	1440181495461			187.241	185.122		
00:00:20.822	1440181495469	205.902	181.789			224.491	177.923
00:00:20.830	1440181495477			187.312	185.654		
00:00:20.839	1440181495486	206.231	181.341			224.781	177.299
00:00:20.847	1440181495494			187.681	185.382		
00:00:20.856	1440181495503	205.941	182.127			224.288	178.345
00:00:20.864	1440181495511			187.594	185.909		
00:00:20.872	1440181495519	206.286	181.253			225.084	177.148
00:00:20.880	1440181495527			187.488	185.358		
00:00:20.889	1440181495536	205.971	182.136			224.396	178.347
00:00:20.897	1440181495544			187.546	185.925		
00:00:20.906	1440181495553	205.933	181.586			224.517	177.883
00:00:20.914	1440181495561			187.35	185.29		
00:00:20.922	1440181495569	205.942	181.754			224.506	177.701
00:00:20.930	1440181495577			187.378	185.807		
00:00:20.939	1440181495586	205.902	181.359			224.432	177.546
00:00:20.947	1440181495594			187.372	185.171		
00:00:20.956	1440181495603	205.597	182.104			223.905	178.421
00:00:20.964	1440181495611			187.289	185.786		
00:00:20.972	1440181495619	205.578	181.51			223.813	177.81
00:00:20.980	1440181495627			187.344	185.21		
00:00:20.989	1440181495636	205.568	182.08			223.84	178.404
00:00:20.997	1440181495644			187.296	185.756		
00:00:21.006	1440181495653	205.425	181.415			223.55	177.674
00:00:21.014	1440181495661			187.299	185.156		
00:00:21.022	1440181495669	205.686	182.007			224.096	178.29
00:00:21.030	1440181495677			187.276	185.723		
00:00:21.039	1440181495686	206.158	180.876			225.057	176.66
00:00:21.047	1440181495694			187.258	185.092		
00:00:21.056	1440181495703	205.773	181.345			224.38	177.053
00:00:21.064	1440181495711			187.165	185.637		
00:00:21.072	1440181495719	206.024	181.181			224.836	177.246
00:00:21.080	1440181495727			187.213	185.115		
00:00:21.089	1440181495736	205.408	181.671			223.567	177.624
00:00:21.097	1440181495744			187.25	185.718		
00:00:21.106	1440181495753	205.274	181.447			223.398	177.888
00:00:21.114	1440181495761			187.15	185.006		
00:00:21.122	1440181495769	205.677	181.877			223.974	178.006
00:00:21.130	1440181495777			187.379	185.749		
00:00:21.139	1440181495786	205.66	181.592			224.051	177.867
00:00:21.147	1440181495794			187.268	185.316		
00:00:21.156	1440181495803	206.293	181.92			225.185	177.993
00:00:21.164	1440181495811			187.401	185.847		
00:00:21.172	1440181495819	205.76	181.198			224.164	177.239
00:00:21.180	1440181495827			187.356	185.157		
00:00:21.189	1440181495836	205.548	182.178			223.691	178.547
00:00:21.197	1440181495844			187.406	185.809		
00:00:21.206	1440181495853	205.822	181.245			224.271	177.212
00:00:21.214	1440181495861			187.374	185.277		
00:00:21.222	1440181495869	206.21	181.867			225.044	177.83
00:00:21.230	1440181495877			187.375	185.905		
00:00:21.239	1440181495886	205.761	181.555			224.221	177.619
00:00:21.247	1440181495894			187.3	185.491		
00:00:21.256	1440181495903	205.87	182.141			224.352	178.424
00:00:21.264	1440181495911			187.388	185.859		
00:00:21.272	1440181495919	206.225	181.293			224.997	177.207
00:00:21.280	1440181495927			187.454	185.38		
00:00:21.289	1440181495936	205.984	182.145			224.505	178.37
00:00:21.297	1440181495944			187.463	185.919		
00:00:21.306	1440181495953	206.159	181.429			224.902	177.399
00:00:21.314	1440181495961			187.416	185.458		
00:00:21.322	1440181495969	206.621	181.518			225.787	177.101
00:00:21.330	1440181495977			187.455	185.935		
00:00:21.339	1440181495986	206.212	181.339			224.924	177.356
00:00:21.347	1440181495994			187.5	185.323		
00:00:21.356	1440181496003	206.272	181.972			225.241	177.92
00:00:21.364	1440181496011			187.303	186.023		
00:00:21.372	1440181496019	206.356	181.226			225.407	177.095
00:00:21.380	1440181496027			187.304	185.358		
00:00:21.389	1440181496036	206.288	182.058			225.128	178.145
00:00:21.397	1440181496044			187.449	185.972		
00:00:21.406	1440181496053	206.301	181.364			225.133	177.333
00:00:21.414	1440181496061			187.468	185.395		
00:00:21.422	1440181496069	206.368	182.162			225.368	178.227
00:00:21.430	1440181496077			187.368	186.098		
00:00:21.439	1440181496086	206.082	181.55			224.797	177.643
00:00:21.447	1440181496094			187.367	185.456		
00:00:21.456	1440181496103	206.3	182.213			225.221	178.393
00:00:21.464	1440181496111			187.379	186.034		
00:00:21.472	1440181496119	205.98	181.628			224.598	177.866
00:00:21.480	1440181496127			187.363	185.391		
00:00:21.489	1440181496136	206.309	182.307			225.142	178.458
00:00:21.497	1440181496144			187.476	186.155		
00:00:21.506	1440181496153	206.494	181.481			225.563	177.29
00:00:21.514	1440181496161			187.424	185.672		
00:00:21.522	1440181496169	206.277	182.131			225.067	178.146
00:00:21.530	1440181496177			187.488	186.115		
00:00:21.539	1440181496186	206.291	181.55			225.081	177.487
00:00:21.547	1440181496194			187.502	185.613		
00:00:21.556	1440181496203	206.492	182.206			225.5	178.229
00:00:21.564	1440181496211			187.483	186.183		
00:00:21.572	1440181496219	206.212	181.691			225.036	177.77
00:00:21.580	1440181496227			187.387	185.611		
00:00:21.589	1440181496236	206.373	182.195			225.217	178.25
00:00:21.597	1440181496244			187.529	186.14		
00:00:21.606	1440181496253	206.128	181.515			224.816	177.458
00:00:21.614	1440181496261			187.439	185.573		
00:00:21.622	1440181496269	206.78	181.701			226.001	177.193
00:00:21.630	1440181496277			187.56	186.209		
00:00:21.639	1440181496286	206.045	181.518			224.598	177.508
00:00:21.647	1440181496294			187.491	185.527		
00:00:21.656	1440181496303	206.407	181.945			225.235	177.841
00:00:21.664	1440181496311			187.58	186.049		
00:00:21.672	1440181496319	206.549	181.367			225.542	177.144
00:00:21.680	1440181496327			187.557	185.59		
00:00:21.689	1440181496336	206.386	182.346			225.159	178.509
00:00:21.697	1440181496344			187.614	186.182		
00:00:21.706	1440181496353	206.168	181.724			224.814	177.726
00:00:21.714	1440181496361			187.521	185.723		
00:00:21.722	1440181496369	206.389	182.07			225.228	177.971
00:00:21.730	1440181496377			187.55	186.169		
00:00:21.739	1440181496386	206.366	181.515			225.143	177.538
00:00:21.747	1440181496394			187.589	185.492		
00:00:21.756	1440181496403	206.171	182.211			224.925	178.268
00:00:21.764	1440181496411			187.417	186.154		
00:00:21.772	1440181496419	206.059	181.471			224.744	177.5
00:00:21.780	1440181496427			187.374	185.442		
00:00:21.789	1440181496436	206.683	181.478			226.028	176.937
00:00:21.797	1440181496444			187.338	186.02		
00:00:21.806	1440181496453	206.613	180.929			225.974	176.418
00:00:21.814	1440181496461			187.252	185.44		
00:00:21.822	1440181496469	202.682	180.55			226.023	176.937
00:00:21.830	1440181496477			179.341	184.162		
00:00:21.839	1440181496486	201.401	180.475			223.462	176.787
00:00:21.847	1440181496494			179.341	184.162		
00:00:21.856	1440181496503	201.401	180.475			223.462	176.787
00:00:21.864	1440181496511			179.341	184.162		
00:00:21.872	1440181496519	201.401	180.475			223.462	176.787
00:00:21.880	1440181496527			179.341	184.162		
00:00:21.889	1440181496536	201.401	180.475			223.462	176.787
00:00:21.897	1440181496544			179.341	184.162		
00:00:21.906	1440181496553	201.401	180.475			223.462	176.787
00:00:21.914	1440181496561			179.341	184.162		
00:00:21.922	1440181496569	201.401	180.475			223.462	176.787
00:00:21.930	1440181496577			179.341	184.162		
00:00:21.939	1440181496586	201.401	180.475			223.462	176.787
00:00:21.947	1440181496594			179.341	184.162		
00:00:21.956	1440181496603	201.401	180.475			223.462	176.787
00:00:21.964	1440181496611			179.341	184.162		
00:00:21.972	1440181496619	201.401	180.475			223.462	176.787
00:00:21.980	1440181496627			179.341	184.162		
00:00:21.989	1440181496636	201.401	180.475			223.462	176.787
00:00:21.997	1440181496644			179.341	184.162		
00:00:22.006	1440181496653	201.401	180.475			223.462	176.787
00:00:22.014	1440181496661			179.341	184.162		
00:00:22.022	1440181496669	201.401	180.475			223.462	176.787
00:00:22.030	1440181496677			179.341	184.162		
00:00:22.039	1440181496686	201.401	180.475			223.462	176.787
00:00:22.047	1440181496694			179.341	184.162		
00:00:22.056	1440181496703	201.401	180.475			223.462	176.787
00:00:22.064	1440181496711			179.341	184.162		
00:00:22.072	1440181496719	201.401	180.475			223.462	176.787
00:00:22.080	1440181496727			179.341	184.162		
00:00:22.089	1440181496736	201.401	180.475			223.462	176.787
00:00:22.097	1440181496744			179.341	184.162		
00:00:22.106	1440181496753	201.401	180.475			223.462	176.787
00:00:22.114	1440181496761			179.341	184.162		
00:00:22.122	1440181496769	201.401	180.475			223.462	176.787
00:00:22.130	1440181496777			179.341	184.162		
00:00:22.139	1440181496786	201.401	180.475			223.462	176.787
00:00:22.147	1440181496794			179.341	184.162		
00:00:22.156	1440181496803	201.401	180.475			223.462	176.787
00:00:22.164	1440181496811			179.341	184.162		
00:00:22.172	1440181496819	201.401	180.475			223.462	176.787
00:00:22.180	1440181496827			179.341	184.162		
00:00:22.189	1440181496836	201.401	180.475			223.462	176.787
00:00:22.197	1440181496844			179.341	184.162		
00:00:22.206	1440181496853	201.401	180.475			223.462	176.787
00:00:22.214	1440181496861			179.341	184.162		
00:00:22.222	1440181496869	201.401	180.475			223.462	176.787
00:00:22.230	1440181496877			179.341	184.162		
00:00:22.239	1440181496886	201.401	180.475			223.462	176.787
00:00:22.247	1440181496894			179.341	184.162		
00:00:22.256	1440181496903	201.401	180.475			223.462	176.787
00:00:22.264	1440181496911			179.341	184.162		
00:00:22.272	1440181496919	201.401	180.475			223.462	176.787
00:00:22.280	1440181496927			179.341	184.162		
00:00:22.289	1440181496936	201.401	180.475			223.462	176.787
00:00:22.297	1440181496944			179.341	184.162		
00:00:22.306	1440181496953	201.401	180.475			223.462	176.787
00:00:22.314	1440181496961			179.341	184.162		
00:00:22.322	1440181496969	201.401	180.475			223.462	176.787
00:00:22.330	1440181496977			179.341	184.162		
00:00:22.339	1440181496986	201.401	180.475			223.462	176.787
00:00:22.347	1440181496994			179.341	184.162		
00:00:22.356	1440181497003	201.401	180.475			223.462	176.787
00:00:22.364	1440181497011			179.341	184.162		
00:00:22.372	1440181497019	201.401	180.475			223.462	176.787
00:00:22.380	1440181497027			179.341	184.162		
00:00:22.389	1440181497036	201.401	180.475			223.462	176.787
00:00:22.397	1440181497044			179.341	184.162		
00:00:22.406	1440181497053	201.401	180.475			223.462	176.787
00:00:22.414	1440181497061			179.341	184.162		
00:00:22.422	1440181497069	201.401	180.475			223.462	176.787
00:00:22.430	1440181497077			179.341	184.162		
00:00:22.439	1440181497086	201.401	180.475			223.462	176.787
00:00:22.447	1440181497094			179.341	184.162		
00:00:22.456	1440181497103	201.401	180.475			223.462	176.787
00:00:22.464	1440181497111			179.341	184.162		
00:00:22.472	1440181497119	201.401	180.475			223.462	176.787
00:00:22.480	1440181497127			179.341	184.162		
00:00:22.489	1440181497136	201.401	180.475			223.462	176.787
00:00:22.497	1440181497144			179.341	184.162		
00:00:22.506	1440181497153	194.919	179.606			220.987	176.814
00:00:22.514	1440181497161			168.85	182.397		
00:00:22.522	1440181497169	180.131	181.465			202.631	179.434
00:00:22.530	1440181497177			157.631	183.495		
00:00:22.539	1440181497186	169.842	182.325			191.83	180.987
