
Trajectories
120
,,Wand:Proximal,,,Wand:Middle,,,Wand:Distal,,,Wand:Tip,,,PastaBox:Top,,,PastaBox:Middle,,,PastaBox:Bottom,,,PastaBox:Side,,,HandRB:Hand1,,,HandRB:Hand2,,,HandRB:Hand3,,,HandRB:Hand4,,,Dikablis:Head1,,,Dikablis:Head2,,,Dikablis:Head3,,,Dikablis:Head4,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
735,0,1.72479,1042.21,1223.33,11.3514,947.907,1219.59,21.66,853.009,1216.14,25.7893,821.959,1215.83,,,,,,,,,,,,,-527.387,207.728,830.664,-501.713,258.838,844.375,-515.618,211.823,792.455,-490.189,262.749,807.087,-503.985,385.523,1633.27,-606.003,346.086,1616.88,-498.948,505.384,1643.88,-595.777,553.989,1631.08
736,0,1.78899,1042.18,1223.4,11.3899,947.878,1219.68,21.6407,853.013,1216.23,25.6388,821.553,1216.13,,,,,,,,,,,,,-527.397,207.711,830.677,-501.707,258.818,844.414,-515.635,211.76,792.519,-490.183,262.76,807.072,-503.997,385.471,1633.31,-605.673,346.081,1616.91,-498.921,505.324,1643.93,-595.721,553.98,1631.09
737,0,1.84783,1042.19,1223.5,11.463,947.871,1219.72,21.6557,853.015,1216.27,25.8059,821.938,1215.87,,,,,,,,,,,,,-527.394,207.699,830.69,-501.721,258.838,844.387,-515.652,211.753,792.521,-490.174,262.731,807.1,-504.019,385.453,1633.32,-605.697,346.053,1616.95,-498.876,505.263,1643.96,-595.658,553.982,1631.1
738,0,2.09414,1042.18,1223.51,11.4996,947.88,1219.76,21.6694,853.016,1216.29,25.7938,821.938,1215.89,,,,,,,,,,,,,-527.477,207.604,830.4,-501.727,258.835,844.417,-515.666,211.705,792.57,-490.193,262.736,807.099,-504.008,385.391,1633.35,-605.712,346.057,1616.98,-498.862,505.194,1643.97,-595.595,553.967,1631.09
739,0,2.17384,1042.21,1223.55,11.5332,947.897,1219.82,21.7151,853.031,1216.31,25.6376,821.535,1216.18,,,,,,,,,,,,,-527.738,207.108,830.659,-501.738,258.823,844.389,-515.68,211.697,792.549,-490.197,262.736,807.114,-504.012,385.333,1633.38,-606.098,346.003,1617.03,-498.795,505.155,1643.97,-595.513,553.967,1631.08
740,0,2.26553,1042.26,1223.6,11.6045,947.932,1219.81,21.7557,853.06,1216.33,25.6582,821.59,1216.16,,,,,,,,,,,,,-527.714,207.156,830.641,-501.77,258.826,844.375,-515.7,211.759,792.53,-490.212,262.758,807.099,-503.986,385.282,1633.4,-605.735,346.012,1617.02,-498.728,505.112,1643.97,-595.424,553.947,1631.08
741,0,2.32978,1042.3,1223.65,11.6385,948,1219.85,21.7964,853.1,1216.33,25.6426,821.605,1216.19,,,,,,,,,,,,,-527.732,207.165,830.632,-501.796,258.865,844.359,-515.707,211.75,792.542,-490.219,262.734,807.096,-503.952,385.212,1633.42,-605.725,345.996,1617.02,-498.678,505.062,1643.98,-595.352,553.926,1631.09
742,0,2.38493,1042.35,1223.71,11.6639,948.027,1219.9,21.7801,853.152,1216.36,25.6301,821.626,1216.21,,,,,,,,,,,,,-527.929,206.761,830.95,-501.808,258.842,844.371,-515.72,211.749,792.532,-490.257,262.742,807.074,-503.932,385.159,1633.42,-605.663,346.006,1616.97,-498.63,505.001,1643.99,-595.274,553.93,1631.09
743,0,2.44198,1042.38,1223.79,11.6649,948.062,1219.95,21.8229,853.169,1216.39,25.6501,821.644,1216.22,,,,,,,,,,,,,-527.8,207.09,830.683,-501.827,258.825,844.351,-515.74,211.703,792.512,-490.291,262.751,807.032,-503.897,385.133,1633.42,-605.652,345.961,1616.97,-498.564,504.969,1644.01,-595.18,553.91,1631.11
744,0,2.46825,1042.4,1223.87,11.6889,948.076,1220.01,21.8128,853.208,1216.45,25.6531,821.645,1216.24,,,,,,,,,,,,,-527.993,206.702,830.945,-501.836,258.826,844.333,-515.743,211.692,792.502,-490.292,262.727,807.041,-503.856,385.097,1633.4,-605.987,345.984,1617,-498.495,504.913,1644.02,-595.081,553.892,1631.1
745,0,2.47871,1042.42,1223.94,11.6815,948.103,1220.06,21.8199,853.225,1216.47,25.637,821.639,1216.27,,,,,,,,,,,,,-527.892,206.958,830.63,-501.864,258.826,844.302,-515.797,211.644,792.517,-490.301,262.698,807.036,-503.834,385.034,1633.4,-605.82,345.988,1616.92,-498.444,504.883,1644.04,-595.023,553.888,1631.12
746,0,2.46653,1042.44,1224.03,11.6799,948.128,1220.13,21.8338,853.246,1216.5,25.616,821.65,1216.27,,,,,,,,,,,,,-527.91,207.032,830.662,-501.876,258.758,844.309,-515.817,211.605,792.495,-490.316,262.68,806.987,-503.785,385.01,1633.39,-605.581,345.948,1616.91,-498.399,504.851,1644.03,-594.931,553.89,1631.12
747,0,2.45073,1042.45,1224.13,11.6572,948.137,1220.19,21.8545,853.246,1216.49,25.6508,821.621,1216.31,,,,,,,,,,,,,-528.151,206.47,830.923,-501.896,258.728,844.286,-515.861,211.581,792.485,-490.347,262.654,806.983,-503.738,384.972,1633.38,-605.6,345.938,1616.94,-498.343,504.849,1644.03,-594.857,553.882,1631.13
748,0,2.43637,1042.49,1224.19,11.658,948.152,1220.25,21.8511,853.267,1216.53,25.6176,821.644,1216.3,,,,,,,,,,,,,-528.186,206.438,830.903,-501.92,258.697,844.296,-515.871,211.576,792.458,-490.361,262.619,806.964,-503.688,384.962,1633.35,-605.968,345.995,1616.89,-498.289,504.84,1644.01,-594.79,553.873,1631.1
749,0,2.4337,1042.5,1224.24,11.6401,948.176,1220.29,21.8147,853.305,1216.61,25.5761,821.641,1216.38,,,,,,,,,,,,,-528.316,206.213,830.935,-501.933,258.662,844.267,-515.933,211.422,792.504,-490.376,262.585,806.916,-503.645,384.943,1633.31,-605.791,345.942,1616.94,-498.229,504.829,1643.99,-594.729,553.859,1631.08
750,0,2.42293,1042.53,1224.3,11.6379,948.211,1220.34,21.8491,853.329,1216.6,25.5979,821.641,1216.41,,,,,,,,,,,,,-528.315,206.224,830.917,-501.941,258.606,844.269,-515.935,211.446,792.471,-490.405,262.521,806.914,-503.574,384.905,1633.3,-605.463,345.949,1616.85,-498.177,504.822,1643.98,-594.642,553.86,1631.06
751,0,2.40312,1042.59,1224.34,11.6198,948.26,1220.38,21.8448,853.364,1216.65,25.5909,821.683,1216.44,,,,,,,,,,,,,-528.236,206.415,830.588,-501.965,258.564,844.264,-515.993,211.36,792.498,-490.425,262.506,806.893,-503.532,384.897,1633.27,-605.437,345.978,1616.85,-498.117,504.808,1643.98,-594.596,553.871,1631.05
752,0,2.39444,1042.61,1224.37,11.6137,948.317,1220.41,21.8477,853.402,1216.69,25.6105,821.732,1216.45,,,,,,,,,,,,,-528.342,206.222,830.586,-501.973,258.529,844.252,-516.039,211.27,792.506,-490.424,262.473,806.881,-503.474,384.894,1633.26,-605.394,345.94,1616.82,-498.055,504.812,1643.98,-594.525,553.87,1631.03
753,0,2.38539,1042.66,1224.37,11.6103,948.339,1220.44,21.8447,853.437,1216.69,25.5877,821.75,1216.5,,,,,,,,,,,,,-528.381,206.209,830.596,-501.985,258.503,844.25,-516.047,211.258,792.524,-490.439,262.415,806.898,-503.441,384.885,1633.22,-605.796,345.946,1616.87,-498.03,504.797,1643.96,-594.458,553.861,1631.02
754,0,2.37972,1042.68,1224.39,11.5918,948.385,1220.44,21.8346,853.465,1216.71,25.5976,821.884,1216.47,,,,,,,,,,,,,-528.399,206.125,830.616,-502.001,258.467,844.272,-516.082,211.23,792.52,-490.46,262.394,806.895,-503.398,384.881,1633.21,-605.328,345.949,1616.83,-497.981,504.8,1643.97,-594.425,553.888,1631.03
755,0,2.34882,1042.72,1224.36,11.5781,948.409,1220.44,21.8082,853.5,1216.72,25.5875,821.847,1216.49,,,,,,,,,,,,,-528.397,206.105,830.597,-502.009,258.417,844.266,-516.096,211.225,792.522,-490.468,262.373,806.877,-503.34,384.879,1633.21,-605.292,345.962,1616.83,-497.912,504.796,1643.98,-594.383,553.904,1631.01
756,0,2.32911,1042.73,1224.38,11.5619,948.424,1220.41,21.813,853.506,1216.74,25.5773,821.873,1216.5,,,,,,,,,,,,,-528.332,206.291,830.571,-501.982,258.398,844.279,-516.057,211.186,792.516,-490.475,262.355,806.909,-503.291,384.888,1633.19,-605.261,345.991,1616.81,-497.86,504.817,1643.98,-594.343,553.905,1631
757,0,2.34188,1042.73,1224.33,11.5565,948.432,1220.42,21.8243,853.514,1216.74,25.5648,821.865,1216.54,,,,,,,,,,,,,-528.339,206.263,830.586,-501.978,258.351,844.307,-516.071,211.169,792.505,-490.467,262.33,806.902,-503.258,384.888,1633.18,-605.693,346.016,1616.75,-497.806,504.811,1643.98,-594.296,553.906,1630.99
758,0,2.33937,1042.72,1224.26,11.5442,948.43,1220.41,21.8271,853.517,1216.75,25.8474,821.694,1216.55,,,,,,,,,,,,,-528.312,206.267,830.586,-501.969,258.331,844.289,-516.092,211.174,792.527,-490.446,262.299,806.933,-503.226,384.882,1633.16,-605.187,346.005,1616.77,-497.755,504.815,1643.99,-594.249,553.919,1630.99
759,0,2.30825,1042.73,1224.23,11.5289,948.414,1220.4,21.8236,853.515,1216.73,25.5732,821.865,1216.55,,,,,,,,,,,,,-528.307,206.272,830.575,-501.952,258.327,844.315,-516.077,211.183,792.517,-490.441,262.293,806.927,-503.198,384.871,1633.16,-605.325,345.996,1616.83,-497.731,504.805,1643.99,-594.214,553.907,1630.97
760,0,2.11645,1042.76,1224.22,11.5486,948.428,1220.35,21.8223,853.522,1216.73,25.5758,821.875,1216.56,,,,,,,,,,,,,-528.293,206.216,830.597,-501.912,258.297,844.329,-516.062,211.159,792.524,-490.41,262.263,806.958,-503.167,384.865,1633.16,-605.62,346.02,1616.8,-497.691,504.812,1644.01,-594.164,553.914,1630.97
761,0,2.2877,1042.72,1224.13,11.5289,948.421,1220.34,21.8238,853.526,1216.72,25.8317,821.649,1216.58,,,,,,,,,,,,,-528.276,206.199,830.605,-501.887,258.302,844.336,-516.039,211.157,792.543,-490.383,262.247,806.972,-503.151,384.857,1633.2,-605.191,345.973,1616.85,-497.661,504.805,1644.03,-594.147,553.92,1630.98
762,0,2.29413,1042.73,1224.06,11.5327,948.435,1220.3,21.8277,853.531,1216.74,25.8502,821.709,1216.54,,,,,,,,,,,,,-528.261,206.19,830.586,-501.862,258.281,844.361,-516.017,211.162,792.545,-490.361,262.251,806.972,-503.146,384.872,1633.21,-605.326,346.016,1616.84,-497.646,504.809,1644.06,-594.128,553.924,1630.99
763,0,2.27282,1042.74,1224.04,11.518,948.458,1220.27,21.8094,853.547,1216.73,25.8078,821.65,1216.59,,,,,,,,,,,,,-528.197,206.218,830.593,-501.811,258.261,844.38,-515.994,211.164,792.534,-490.339,262.25,806.999,-503.118,384.887,1633.26,-605.136,346.005,1616.88,-497.623,504.816,1644.1,-594.11,553.935,1631
764,0,2.2711,1042.76,1224,11.5317,948.477,1220.22,21.8126,853.557,1216.72,25.8229,821.658,1216.59,,,,,,,,,,,,,-528.144,206.269,830.591,-501.772,258.264,844.376,-515.934,211.155,792.576,-490.293,262.246,807,-503.084,384.909,1633.28,-605.06,346.016,1616.83,-497.607,504.853,1644.12,-594.11,553.944,1631.02
765,0,2.26116,1042.75,1223.96,11.5138,948.484,1220.22,21.8488,853.549,1216.69,25.7955,821.675,1216.59,,,,,,,,,,,,,-528.119,206.243,830.577,-501.72,258.259,844.401,-515.877,211.169,792.535,-490.235,262.251,807.023,-503.027,384.915,1633.31,-605.058,346.024,1616.87,-497.62,504.883,1644.13,-594.125,553.958,1631.03
766,0,2.07769,1042.79,1223.97,11.5393,948.465,1220.21,21.8371,853.553,1216.69,25.8274,821.659,1216.6,,,,,,,,,,,,,-528.081,206.21,830.609,-501.682,258.278,844.437,-515.81,211.14,792.543,-490.202,262.252,807.035,-503.021,384.944,1633.33,-605.056,346.067,1616.73,-497.618,504.909,1644.16,-594.142,553.961,1631.07
767,0,2.25791,1042.73,1223.92,11.542,948.455,1220.2,21.8306,853.553,1216.69,25.8145,821.648,1216.61,,,,,,,,,,,,,-527.996,206.274,830.623,-501.624,258.274,844.401,-515.771,211.125,792.545,-490.142,262.225,807.028,-502.978,384.967,1633.35,-605.06,346.068,1616.74,-497.616,504.934,1644.19,-594.15,553.972,1631.09
768,0,2.26298,1042.73,1223.9,11.5187,948.469,1220.21,21.8402,853.55,1216.69,25.8286,821.617,1216.64,,,,,,,,,,,,,-527.951,206.293,830.599,-501.552,258.273,844.424,-515.725,211.146,792.553,-490.09,262.239,807.069,-502.966,384.988,1633.36,-604.907,346.058,1616.78,-497.611,504.944,1644.22,-594.163,553.979,1631.11
769,0,2.10747,1042.77,1223.95,11.5277,948.458,1220.2,21.8278,853.557,1216.69,25.8414,821.611,1216.62,,,,,,,,,,,,,-527.869,206.342,830.661,-501.491,258.286,844.44,-515.667,211.13,792.58,-490.049,262.261,807.065,-502.948,385.003,1633.37,-604.852,346.095,1616.72,-497.646,504.969,1644.25,-594.181,553.979,1631.13
770,0,2.28319,1042.72,1223.95,11.5391,948.459,1220.21,21.832,853.559,1216.69,25.8639,821.608,1216.63,,,,,,,,,,,,,-527.864,206.191,830.706,-501.432,258.314,844.439,-515.62,211.17,792.595,-489.978,262.265,807.062,-502.933,385.031,1633.38,-604.895,346.049,1616.83,-497.624,504.983,1644.28,-594.174,553.992,1631.16
771,0,2.10355,1042.78,1223.96,11.5519,948.457,1220.21,21.8441,853.559,1216.68,25.8653,821.614,1216.6,,,,,,,,,,,,,-527.735,206.302,830.724,-501.354,258.315,844.454,-515.545,211.131,792.588,-489.943,262.273,807.048,-502.917,385.058,1633.4,-604.857,346.046,1616.81,-497.616,505.024,1644.3,-594.197,554.014,1631.19
772,0,2.13353,1042.77,1223.96,11.5546,948.47,1220.2,21.8406,853.575,1216.66,25.881,821.588,1216.63,,,,,,,,,,,,,-527.676,206.357,830.716,-501.309,258.331,844.447,-515.511,211.164,792.606,-489.893,262.318,807.078,-502.91,385.059,1633.43,-604.919,346.146,1616.68,-497.615,505.03,1644.31,-594.191,554.007,1631.19
773,0,2.16466,1042.77,1223.97,11.5834,948.471,1220.21,21.8657,853.579,1216.67,26.0963,822.104,1216.34,,,,,,,,,,,,,-527.601,206.355,830.764,-501.249,258.372,844.463,-515.432,211.172,792.616,-489.823,262.322,807.068,-502.901,385.075,1633.46,-604.762,346.114,1616.77,-497.593,505.041,1644.34,-594.182,554.035,1631.22
774,0,2.33174,1042.75,1223.97,11.6031,948.481,1220.21,21.8945,853.575,1216.66,26.1201,822.096,1216.35,,,,,,,,,,,,,-527.529,206.417,830.766,-501.195,258.406,844.467,-515.383,211.212,792.645,-489.778,262.376,807.079,-502.897,385.087,1633.49,-604.768,346.137,1616.78,-497.575,505.055,1644.36,-594.143,554.033,1631.2
775,0,2.17529,1042.79,1224.02,11.6084,948.486,1220.23,21.8668,853.598,1216.68,25.9581,821.738,1216.54,,,,,,,,,,,,,-527.388,206.574,830.779,-501.136,258.445,844.509,-515.38,211.368,792.682,-489.748,262.418,807.096,-502.897,385.084,1633.51,-604.947,346.167,1616.77,-497.548,505.078,1644.36,-594.143,554.055,1631.18
776,0,2.34293,1042.76,1223.99,11.5984,948.478,1220.25,21.8797,853.583,1216.68,25.9745,821.719,1216.55,,,,,,,,,,,,,-527.303,206.64,830.788,-501.098,258.486,844.502,-515.368,211.4,792.726,-489.683,262.43,807.095,-502.892,385.073,1633.53,-604.784,346.143,1616.83,-497.525,505.063,1644.35,-594.116,554.055,1631.19
777,0,2.33446,1042.75,1224.01,11.5817,948.467,1220.28,21.9014,853.58,1216.66,25.9736,821.724,1216.56,,,,,,,,,,,,,-527.215,206.675,830.822,-501.032,258.528,844.484,-515.289,211.419,792.74,-489.645,262.485,807.106,-502.883,385.075,1633.51,-604.775,346.159,1616.86,-497.508,505.062,1644.35,-594.077,554.076,1631.19
778,0,2.14572,1042.78,1224.04,11.5774,948.451,1220.29,21.8946,853.582,1216.67,25.9695,821.727,1216.54,,,,,,,,,,,,,-527.118,206.757,830.832,-500.97,258.596,844.492,-515.236,211.476,792.774,-489.575,262.494,807.139,-502.882,385.078,1633.52,-605.158,346.23,1616.84,-497.489,505.066,1644.34,-594.05,554.09,1631.16
779,0,2.29738,1042.72,1224.05,11.5736,948.427,1220.31,21.8713,853.581,1216.68,25.8266,822.454,1216.16,,,,,,,,,,,,,-527.05,206.757,830.836,-500.938,258.659,844.504,-515.189,211.498,792.784,-489.56,262.567,807.112,-502.88,385.081,1633.53,-605.205,346.159,1616.97,-497.452,505.068,1644.32,-594.005,554.109,1631.14
780,0,2.29022,1042.72,1224.04,11.5525,948.429,1220.31,21.8674,853.569,1216.67,25.6569,822.055,1216.45,,,,,,,,,,,,,-526.601,207.557,830.892,-500.899,258.707,844.507,-515.112,211.538,792.844,-489.517,262.618,807.122,-502.863,385.085,1633.52,-604.757,346.216,1616.92,-497.421,505.07,1644.32,-593.963,554.123,1631.12
781,0,2.10181,1042.73,1224.06,11.546,948.41,1220.3,21.8491,853.567,1216.68,25.9022,821.764,1216.56,,,,,,,,,,,,,-526.513,207.582,830.913,-500.863,258.759,844.508,-515.066,211.565,792.855,-489.481,262.656,807.141,-502.864,385.087,1633.55,-604.71,346.256,1616.89,-497.403,505.071,1644.32,-593.93,554.131,1631.1
782,0,2.26543,1042.7,1224.02,11.5499,948.405,1220.27,21.8708,853.557,1216.66,25.6851,822.052,1216.45,,,,,,,,,,,,,-526.444,207.603,830.934,-500.814,258.831,844.515,-514.999,211.618,792.834,-489.425,262.719,807.164,-502.835,385.095,1633.54,-604.746,346.24,1616.95,-497.377,505.088,1644.32,-593.896,554.16,1631.09
783,0,2.25375,1042.69,1223.99,11.5426,948.4,1220.28,21.8716,853.55,1216.65,25.9204,821.793,1216.55,,,,,,,,,,,,,-526.38,207.678,830.948,-500.77,258.871,844.556,-514.943,211.653,792.836,-489.407,262.794,807.165,-502.814,385.12,1633.55,-604.727,346.256,1616.99,-497.35,505.108,1644.32,-593.871,554.176,1631.08
784,0,2.06428,1042.73,1224.04,11.5296,948.416,1220.27,21.867,853.558,1216.65,25.9141,821.755,1216.54,,,,,,,,,,,,,-526.63,207.102,830.921,-500.743,258.937,844.568,-514.868,211.727,792.873,-489.364,262.813,807.177,-502.775,385.153,1633.54,-604.877,346.323,1616.91,-497.324,505.144,1644.31,-593.859,554.197,1631.09
785,0,2.07397,1042.69,1224.05,11.5487,948.393,1220.27,21.8641,853.555,1216.65,25.8999,821.755,1216.55,,,,,,,,,,,,,-526.391,207.477,830.753,-500.688,258.951,844.591,-514.823,211.725,792.873,-489.318,262.847,807.212,-502.75,385.161,1633.55,-604.658,346.307,1616.98,-497.317,505.171,1644.3,-593.827,554.225,1631.07
786,0,2.2504,1042.67,1224.04,11.5374,948.393,1220.3,21.8603,853.564,1216.65,25.634,821.994,1216.47,,,,,,,,,,,,,-526.35,207.539,830.755,-500.649,259.002,844.6,-514.794,211.775,792.892,-489.312,262.939,807.206,-502.723,385.245,1633.5,-604.759,346.381,1616.84,-497.288,505.195,1644.3,-593.823,554.237,1631.09
787,0,2.24931,1042.67,1224.05,11.5431,948.409,1220.3,21.8647,853.558,1216.65,25.8821,821.73,1216.55,,,,,,,,,,,,,-526.321,207.532,830.758,-500.62,259.034,844.604,-514.742,211.799,792.884,-489.274,262.981,807.216,-502.67,385.277,1633.5,-604.551,346.358,1616.91,-497.289,505.237,1644.28,-593.802,554.262,1631.08
788,0,2.2853,1042.69,1224.05,11.5581,948.404,1220.3,21.8715,853.557,1216.66,25.8846,821.706,1216.59,,,,,,,,,,,,,-526.269,207.596,830.787,-500.593,259.059,844.612,-514.709,211.844,792.935,-489.275,263.022,807.222,-502.642,385.33,1633.47,-604.532,346.378,1616.95,-497.281,505.282,1644.26,-593.797,554.292,1631.09
789,0,2.30125,1042.69,1224.09,11.5785,948.404,1220.3,21.8887,853.563,1216.65,25.6629,821.987,1216.47,,,,,,,,,,,,,-526.216,207.653,830.728,-500.577,259.081,844.627,-514.697,211.863,792.937,-489.25,263.036,807.265,-502.607,385.389,1633.45,-604.689,346.473,1616.83,-497.253,505.305,1644.25,-593.807,554.32,1631.07
790,0,2.3272,1042.69,1224.09,11.5937,948.417,1220.32,21.8791,853.568,1216.66,25.6154,821.95,1216.52,,,,,,,,,,,,,-526.244,207.589,830.77,-500.546,259.135,844.625,-514.69,211.879,792.94,-489.236,263.075,807.222,-502.549,385.431,1633.42,-604.45,346.442,1616.9,-497.234,505.337,1644.24,-593.783,554.348,1631.05
791,0,2.31523,1042.69,1224.1,11.5904,948.427,1220.31,21.8798,853.57,1216.65,25.6467,821.926,1216.51,,,,,,,,,,,,,-526.194,207.657,830.697,-500.538,259.137,844.628,-514.678,211.893,792.961,-489.238,263.108,807.227,-502.531,385.481,1633.4,-604.7,346.494,1616.91,-497.219,505.372,1644.24,-593.777,554.369,1631.06
792,0,2.34482,1042.7,1224.09,11.612,948.413,1220.31,21.8812,853.569,1216.65,25.6273,821.902,1216.56,,,,,,,,,,,,,-526.253,207.566,830.769,-500.522,259.155,844.648,-514.678,211.921,792.965,-489.241,263.127,807.246,-502.496,385.508,1633.4,-604.77,346.571,1616.83,-497.211,505.398,1644.22,-593.765,554.408,1630.92
793,0,2.35562,1042.68,1224.09,11.6252,948.399,1220.31,21.8921,853.56,1216.64,25.6386,821.961,1216.45,,,,,,,,,,,,,-526.24,207.573,830.792,-500.517,259.137,844.647,-514.675,211.923,792.992,-489.22,263.1,807.256,-502.507,385.548,1633.37,-604.661,346.522,1616.89,-497.188,505.418,1644.22,-593.718,554.402,1631.02
794,0,2.32155,1042.68,1224.1,11.6059,948.402,1220.31,21.8851,853.554,1216.63,25.6344,821.935,1216.51,,,,,,,,,,,,,-526.442,207.091,831.079,-500.495,259.156,844.662,-514.622,211.872,793.033,-489.235,263.153,807.277,-502.476,385.578,1633.38,-604.638,346.574,1616.88,-497.192,505.443,1644.2,-593.712,554.439,1631.01
795,0,2.15585,1042.69,1224.12,11.6047,948.38,1220.31,21.8885,853.545,1216.61,25.6458,821.909,1216.51,,,,,,,,,,,,,-526.282,207.418,830.862,-500.479,259.143,844.665,-514.617,211.887,793.002,-489.226,263.131,807.304,-502.479,385.583,1633.41,-604.351,346.641,1616.92,-497.179,505.454,1644.21,-593.688,554.458,1631.02
796,0,2.15644,1042.7,1224.09,11.6026,948.378,1220.3,21.8857,853.54,1216.64,25.6206,821.819,1216.56,,,,,,,,,,,,,-526.313,207.333,830.882,-500.461,259.14,844.679,-514.676,211.89,793.063,-489.241,263.135,807.306,-502.491,385.609,1633.41,-604.599,346.663,1616.91,-497.156,505.464,1644.23,-593.667,554.466,1631.01
797,0,2.30747,1042.65,1224.05,11.5972,948.364,1220.28,21.8817,853.529,1216.62,25.8231,822.388,1216.15,,,,,,,,,,,,,-526.339,207.271,830.906,-500.464,259.111,844.685,-514.717,211.921,793.073,-489.222,263.105,807.327,-502.508,385.604,1633.45,-604.633,346.645,1616.89,-497.144,505.467,1644.24,-593.652,554.492,1631.01
798,0,2.13493,1042.67,1224.06,11.588,948.352,1220.29,21.8801,853.525,1216.62,25.6887,821.985,1216.46,,,,,,,,,,,,,-526.358,207.209,830.908,-500.45,259.111,844.707,-514.679,211.852,793.075,-489.232,263.09,807.329,-502.52,385.628,1633.48,-604.416,346.648,1617,-497.138,505.47,1644.25,-593.614,554.508,1631.01
799,0,2.286,1042.64,1224.06,11.5758,948.357,1220.3,21.8783,853.527,1216.64,25.6838,821.974,1216.46,,,,,,,,,,,,,-526.375,207.207,830.956,-500.45,259.092,844.722,-514.756,211.868,793.105,-489.245,263.081,807.359,-502.53,385.603,1633.51,-604.43,346.623,1617,-497.128,505.475,1644.26,-593.598,554.527,1631.02
800,0,2.09137,1042.69,1224.12,11.5706,948.367,1220.31,21.8797,853.529,1216.63,25.6949,821.984,1216.45,,,,,,,,,,,,,-526.531,206.91,831.153,-500.453,259.06,844.726,-514.75,211.916,793.103,-489.268,263.057,807.419,-502.557,385.619,1633.55,-604.457,346.692,1617.02,-497.124,505.485,1644.29,-593.594,554.549,1631.02
801,0,2.26951,1042.64,1224.1,11.5605,948.364,1220.33,21.8928,853.531,1216.64,25.6911,822.004,1216.44,,,,,,,,,,,,,-526.535,206.9,831.162,-500.464,259.051,844.73,-514.759,211.92,793.111,-489.288,263.049,807.418,-502.578,385.626,1633.6,-604.486,346.709,1617.06,-497.113,505.481,1644.3,-593.574,554.573,1631.04
802,0,2.2707,1042.65,1224.14,11.5837,948.365,1220.33,21.8845,853.533,1216.66,25.6841,821.981,1216.46,,,,,,,,,,,,,-526.582,206.838,831.197,-500.479,259.038,844.75,-514.801,211.879,793.137,-489.293,263.028,807.433,-502.617,385.608,1633.67,-604.805,346.84,1616.97,-497.104,505.474,1644.33,-593.548,554.59,1631.05
803,0,2.1009,1042.68,1224.18,11.5695,948.358,1220.36,21.8848,853.519,1216.65,25.9154,821.713,1216.53,,,,,,,,,,,,,-526.595,206.823,831.203,-500.497,259,844.771,-514.841,211.876,793.14,-489.348,263.04,807.457,-502.658,385.608,1633.74,-604.763,346.808,1617.09,-497.099,505.476,1644.35,-593.548,554.61,1631.05
804,0,2.23955,1042.65,1224.16,11.55,948.354,1220.37,21.8673,853.525,1216.66,25.9303,821.69,1216.54,,,,,,,,,,,,,-526.626,206.815,831.2,-500.506,258.973,844.785,-514.857,211.829,793.145,-489.356,262.976,807.474,-502.71,385.609,1633.78,-604.688,346.83,1617.02,-497.109,505.471,1644.37,-593.521,554.628,1631.06
805,0,2.22591,1042.64,1224.19,11.542,948.353,1220.37,21.8679,853.518,1216.67,25.6774,821.947,1216.46,,,,,,,,,,,,,-526.64,206.786,831.204,-500.528,258.941,844.783,-514.935,211.85,793.16,-489.375,262.925,807.471,-502.737,385.583,1633.83,-604.811,346.852,1617.03,-497.106,505.471,1644.38,-593.523,554.656,1631.07
