rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:27.638	1440787468984					207.962	138.91
00:00:27.647	1440787468993						
00:00:27.651	1440787468997	187.756	131.798	167.326	125.129		
00:00:27.654	1440787469000					208.185	138.466
00:00:27.668	1440787469014	187.905	132.358	167.485	125.636		
00:00:27.671	1440787469017					208.325	139.079
00:00:27.680	1440787469026						
00:00:27.685	1440787469031	188.031	131.72	167.609	124.937		
00:00:27.688	1440787469034					208.452	138.503
00:00:27.701	1440787469047	188.239	132.415	167.805	125.508		
00:00:27.704	1440787469050					208.672	139.323
00:00:27.713	1440787469059						
00:00:27.718	1440787469064	188.287	131.674	167.772	124.688		
00:00:27.721	1440787469067					208.803	138.66
00:00:27.735	1440787469081	188.413	132.199	167.879	125.15		
00:00:27.738	1440787469084					208.947	139.249
00:00:27.747	1440787469093						
00:00:27.751	1440787469097	191.865	131.913	171.137	124.912		
00:00:27.754	1440787469100					212.593	138.914
00:00:27.768	1440787469114	193.08	132.625	172.967	125.612		
00:00:27.771	1440787469117					213.192	139.637
00:00:27.780	1440787469126						
00:00:27.785	1440787469131	192.934	131.927	172.66	124.894		
00:00:27.788	1440787469134					213.209	138.96
00:00:27.801	1440787469147	192.974	132.423	172.751	125.232		
00:00:27.804	1440787469150					213.196	139.613
00:00:27.813	1440787469159						
00:00:27.818	1440787469164	192.927	131.776	172.612	124.478		
00:00:27.821	1440787469167					213.241	139.074
00:00:27.835	1440787469181	192.866	132.274	172.555	124.859		
00:00:27.838	1440787469184					213.177	139.688
00:00:27.847	1440787469193						
00:00:27.851	1440787469197	192.855	131.612	172.405	124.089		
00:00:27.854	1440787469200					213.304	139.135
00:00:27.868	1440787469214	192.676	132.168	172.3	124.54		
00:00:27.871	1440787469217					213.052	139.796
00:00:27.880	1440787469226						
00:00:27.885	1440787469231	192.591	131.408	172.169	123.746		
00:00:27.888	1440787469234					213.012	139.07
00:00:27.901	1440787469247	192.376	131.974	171.827	124.15		
00:00:27.904	1440787469250					212.925	139.798
00:00:27.913	1440787469259						
00:00:27.918	1440787469264	192.3	131.399	171.64	123.482		
00:00:27.921	1440787469267					212.961	139.316
00:00:27.935	1440787469281	195.274	133.036	174.393	125.108		
00:00:27.938	1440787469284					216.156	140.965
00:00:27.947	1440787469293						
00:00:27.951	1440787469297	195.865	132.725	175.414	124.855		
00:00:27.954	1440787469300					216.316	140.596
00:00:27.968	1440787469314	195.444	133.346	174.893	125.479		
00:00:27.971	1440787469317					215.994	141.213
00:00:27.980	1440787469326						
00:00:27.985	1440787469331	195.206	132.766	174.616	124.785		
00:00:27.988	1440787469334					215.795	140.747
00:00:28.001	1440787469347	195.024	133.29	174.331	125.155		
00:00:28.004	1440787469350					215.717	141.424
00:00:28.013	1440787469359						
00:00:28.018	1440787469364	194.645	132.694	173.992	124.525		
00:00:28.021	1440787469367					215.298	140.863
00:00:28.035	1440787469381	194.375	133.307	173.665	125.001		
00:00:28.038	1440787469384					215.085	141.612
00:00:28.047	1440787469393						
00:00:28.051	1440787469397	194.211	132.635	173.443	124.28		
00:00:28.054	1440787469400					214.979	140.99
00:00:28.068	1440787469414	193.979	133.191	173.209	124.753		
00:00:28.071	1440787469417					214.748	141.629
00:00:28.080	1440787469426						
00:00:28.085	1440787469431	193.695	132.568	172.869	124.061		
00:00:28.088	1440787469434					214.522	141.076
00:00:28.101	1440787469447	193.5	133.122	172.718	124.571		
00:00:28.104	1440787469450					214.282	141.673
00:00:28.113	1440787469459						
00:00:28.118	1440787469464	193.312	132.463	172.415	123.777		
00:00:28.121	1440787469467					214.208	141.15
00:00:28.135	1440787469481	193.244	133.16	172.324	124.462		
00:00:28.138	1440787469484					214.165	141.857
00:00:28.147	1440787469493						
00:00:28.151	1440787469497	193.139	132.415	172.223	123.674		
00:00:28.154	1440787469500					214.055	141.156
00:00:28.168	1440787469514	192.957	133.082	172.025	124.211		
00:00:28.171	1440787469517					213.888	141.953
00:00:28.180	1440787469526						
00:00:28.185	1440787469531	192.704	132.38	171.726	123.511		
00:00:28.188	1440787469534					213.682	141.249
00:00:28.201	1440787469547	192.627	132.948	171.624	124.012		
00:00:28.204	1440787469550					213.631	141.883
00:00:28.213	1440787469559						
00:00:28.218	1440787469564	192.522	132.308	171.54	123.313		
00:00:28.221	1440787469567					213.504	141.304
00:00:28.235	1440787469581	192.386	132.784	171.419	123.721		
00:00:28.238	1440787469584					213.353	141.847
00:00:28.247	1440787469593						
00:00:28.251	1440787469597	192.255	132.171	171.273	123.079		
00:00:28.254	1440787469600					213.237	141.262
00:00:28.268	1440787469614	192.04	132.803	171.045	123.639		
00:00:28.271	1440787469617					213.036	141.966
00:00:28.280	1440787469626						
00:00:28.285	1440787469631	191.79	132.089	170.833	122.947		
00:00:28.288	1440787469634					212.747	141.231
00:00:28.301	1440787469647	192.1	132.383	171.121	123.22		
00:00:28.304	1440787469650					213.078	141.546
00:00:28.313	1440787469659						
00:00:28.318	1440787469664	193.019	130.323	172.513	121.049		
00:00:28.321	1440787469667					213.526	139.597
00:00:28.335	1440787469681	192.751	130.451	172.461	120.989		
00:00:28.338	1440787469684					213.04	139.912
00:00:28.347	1440787469693						
00:00:28.351	1440787469697	192.656	129.773	172.252	120.317		
00:00:28.354	1440787469700					213.06	139.229
00:00:28.368	1440787469714	192.456	130.23	171.953	120.742		
00:00:28.371	1440787469717					212.958	139.718
00:00:28.380	1440787469726						
00:00:28.385	1440787469731	192.411	129.548	171.876	120.009		
00:00:28.388	1440787469734					212.946	139.087
00:00:28.401	1440787469747	192.368	130.147	171.857	120.635		
00:00:28.404	1440787469750					212.878	139.66
00:00:28.413	1440787469759						
00:00:28.418	1440787469764	192.226	129.477	171.665	119.954		
00:00:28.421	1440787469767					212.787	139
00:00:28.435	1440787469781	192.103	129.869	171.637	120.415		
00:00:28.438	1440787469784					212.569	139.323
00:00:28.447	1440787469793						
00:00:28.451	1440787469797	192.094	129.236	171.47	119.787		
00:00:28.454	1440787469800					212.719	138.684
00:00:28.468	1440787469814	192.709	129.675	171.988	120.33		
00:00:28.471	1440787469817					213.43	139.02
00:00:28.480	1440787469826						
00:00:28.485	1440787469831	194.101	128.256	173.888	118.836		
00:00:28.488	1440787469834					214.314	137.677
00:00:28.501	1440787469847	193.978	128.667	173.856	119.343		
00:00:28.504	1440787469850					214.1	137.99
00:00:28.513	1440787469859						
00:00:28.518	1440787469864	194.071	128.057	173.921	118.742		
00:00:28.521	1440787469867					214.222	137.371
00:00:28.535	1440787469881	194.05	128.627	173.775	119.35		
00:00:28.538	1440787469884					214.324	137.904
00:00:28.547	1440787469893						
00:00:28.551	1440787469897	194.194	127.999	173.932	118.691		
00:00:28.554	1440787469900					214.455	137.306
00:00:28.568	1440787469914	194.367	128.649	174.069	119.439		
00:00:28.571	1440787469917					214.666	137.859
00:00:28.580	1440787469926						
00:00:28.585	1440787469931	194.344	127.958	174.055	118.739		
00:00:28.588	1440787469934					214.633	137.177
00:00:28.601	1440787469947	194.402	128.563	174.056	119.419		
00:00:28.604	1440787469950					214.748	137.708
00:00:28.613	1440787469959						
00:00:28.618	1440787469964	194.655	128.056	174.298	118.912		
00:00:28.621	1440787469967					215.012	137.201
00:00:28.635	1440787469981	194.63	128.696	174.292	119.672		
00:00:28.638	1440787469984					214.968	137.721
00:00:28.647	1440787469993						
00:00:28.651	1440787469997	194.66	128.203	174.228	119.157		
00:00:28.654	1440787470000					215.091	137.248
00:00:28.668	1440787470014	194.671	128.754	174.282	119.773		
00:00:28.671	1440787470017					215.061	137.735
00:00:28.680	1440787470026						
00:00:28.685	1440787470031	194.681	128.303	174.189	119.273		
00:00:28.688	1440787470034					215.173	137.332
00:00:28.701	1440787470047	194.726	129.013	174.184	120.082		
00:00:28.704	1440787470050					215.268	137.945
00:00:28.713	1440787470059						
00:00:28.718	1440787470064	194.762	128.542	174.299	119.622		
00:00:28.721	1440787470067					215.226	137.461
00:00:28.735	1440787470081	195.042	129.091	174.418	120.18		
00:00:28.738	1440787470084					215.666	138.001
00:00:28.747	1440787470093						
00:00:28.751	1440787470097	195.916	127.654	175.571	118.658		
00:00:28.754	1440787470100					216.26	136.651
00:00:28.768	1440787470114	195.825	128.345	175.648	119.272		
00:00:28.771	1440787470117					216.001	137.418
00:00:28.780	1440787470126						
00:00:28.785	1440787470131	195.722	127.833	175.403	118.906		
00:00:28.788	1440787470134					216.04	136.761
00:00:28.801	1440787470147	195.796	128.622	175.45	119.716		
00:00:28.804	1440787470150					216.141	137.529
00:00:28.813	1440787470159						
00:00:28.818	1440787470164	195.78	128.11	175.366	119.206		
00:00:28.821	1440787470167					216.194	137.014
00:00:28.835	1440787470181	195.763	128.914	175.387	120.074		
00:00:28.838	1440787470184					216.14	137.754
00:00:28.847	1440787470193						
00:00:28.851	1440787470197	195.705	128.421	175.267	119.605		
00:00:28.854	1440787470200					216.144	137.237
00:00:28.868	1440787470214	195.787	129.086	175.287	120.284		
00:00:28.871	1440787470217					216.287	137.889
00:00:28.880	1440787470226						
00:00:28.885	1440787470231	195.893	128.824	175.397	120.051		
00:00:28.888	1440787470234					216.389	137.597
00:00:28.901	1440787470247	195.768	129.322	175.304	120.62		
00:00:28.904	1440787470250					216.233	138.024
00:00:28.913	1440787470259						
00:00:28.918	1440787470264	195.829	129.034	175.299	120.336		
00:00:28.921	1440787470267					216.36	137.732
00:00:28.935	1440787470281	195.695	129.702	175.116	121.092		
00:00:28.938	1440787470284					216.275	138.313
00:00:28.947	1440787470293						
00:00:28.951	1440787470297	196.419	128.793	175.848	120.206		
00:00:28.954	1440787470300					216.99	137.379
00:00:28.968	1440787470314	196.655	128.943	176.527	120.258		
00:00:28.971	1440787470317					216.784	137.628
00:00:28.980	1440787470326						
00:00:28.985	1440787470331	196.652	128.552	176.445	119.943		
00:00:28.988	1440787470334					216.859	137.161
00:00:29.001	1440787470347	196.536	129.37	176.208	120.729		
00:00:29.004	1440787470350					216.864	138.012
00:00:29.013	1440787470359						
00:00:29.018	1440787470364	196.584	128.877	176.219	120.375		
00:00:29.021	1440787470367					216.949	137.379
00:00:29.035	1440787470381	196.538	129.569	176.125	121.044		
00:00:29.038	1440787470384					216.951	138.095
00:00:29.047	1440787470393						
00:00:29.051	1440787470397	196.61	129.142	176.176	120.698		
00:00:29.054	1440787470400					217.045	137.586
00:00:29.068	1440787470414	196.503	129.873	176.036	121.459		
00:00:29.071	1440787470417					216.97	138.287
00:00:29.080	1440787470426						
00:00:29.085	1440787470431	196.495	129.472	175.952	121.113		
00:00:29.088	1440787470434					217.038	137.831
00:00:29.101	1440787470447	196.454	130.239	175.92	121.881		
00:00:29.104	1440787470450					216.988	138.597
00:00:29.113	1440787470459						
00:00:29.118	1440787470464	196.457	129.674	175.914	121.329		
00:00:29.121	1440787470467					217	138.018
00:00:29.135	1440787470481	196.354	130.37	175.826	122.115		
00:00:29.138	1440787470484					216.883	138.625
00:00:29.147	1440787470493						
00:00:29.151	1440787470497	196.446	129.918	175.839	121.748		
00:00:29.154	1440787470500					217.054	138.087
00:00:29.168	1440787470514	196.326	130.637	175.686	122.414		
00:00:29.171	1440787470517					216.967	138.861
00:00:29.180	1440787470526						
00:00:29.185	1440787470531	196.23	130.193	175.586	122.093		
00:00:29.188	1440787470534					216.875	138.294
00:00:29.201	1440787470547	196.924	130.741	176.096	122.62		
00:00:29.204	1440787470550					217.753	138.862
00:00:29.213	1440787470559						
00:00:29.218	1440787470564	197.911	129.778	177.495	121.767		
00:00:29.221	1440787470567					218.327	137.789
00:00:29.235	1440787470581	197.627	130.445	177.17	122.362		
00:00:29.238	1440787470584					218.084	138.527
00:00:29.247	1440787470593						
00:00:29.251	1440787470597	197.686	129.89	177.219	121.837		
00:00:29.254	1440787470600					218.153	137.944
00:00:29.268	1440787470614	197.673	130.625	177.055	122.528		
00:00:29.271	1440787470617					218.29	138.721
00:00:29.280	1440787470626						
00:00:29.285	1440787470631	197.7	130.009	177.151	121.91		
00:00:29.288	1440787470634					218.249	138.109
00:00:29.301	1440787470647	197.697	130.65	177.085	122.591		
00:00:29.304	1440787470650					218.308	138.709
00:00:29.313	1440787470659						
00:00:29.318	1440787470664	197.597	130.115	176.925	122.001		
00:00:29.321	1440787470667					218.268	138.23
00:00:29.335	1440787470681	197.521	130.772	176.833	122.653		
00:00:29.338	1440787470684					218.208	138.892
00:00:29.347	1440787470693						
00:00:29.351	1440787470697	197.488	130.268	176.822	122.214		
00:00:29.354	1440787470700					218.153	138.321
00:00:29.368	1440787470714	197.362	130.901	176.661	122.828		
00:00:29.371	1440787470717					218.064	138.975
00:00:29.380	1440787470726						
00:00:29.385	1440787470731	186.257	130.754	165.44	123.75		
00:00:29.388	1440787470734					207.073	137.758
00:00:29.401	1440787470747	186.257	130.754	165.44	123.75		
00:00:29.404	1440787470750					207.073	137.758
00:00:29.413	1440787470759						
00:00:29.418	1440787470764	186.257	130.754	165.44	123.75		
00:00:29.421	1440787470767					207.073	137.758
00:00:29.435	1440787470781	186.257	130.754	165.44	123.75		
00:00:29.438	1440787470784					207.073	137.758
00:00:29.446	1440787470792						
00:00:29.447	1440787470793						
00:00:29.451	1440787470797	186.257	130.754	165.44	123.75		
00:00:29.454	1440787470800					207.073	137.758
00:00:29.468	1440787470814	186.257	130.754	165.44	123.75		
00:00:29.471	1440787470817					207.073	137.758
00:00:29.480	1440787470826						
00:00:29.485	1440787470831	186.257	130.754	165.44	123.75		
00:00:29.488	1440787470834					207.073	137.758
00:00:29.501	1440787470847	186.257	130.754	165.44	123.75		
00:00:29.504	1440787470850					207.073	137.758
00:00:29.513	1440787470859						
00:00:29.518	1440787470864	186.257	130.754	165.44	123.75		
00:00:29.521	1440787470867					207.073	137.758
00:00:29.535	1440787470881	186.257	130.754	165.44	123.75		
00:00:29.538	1440787470884					207.073	137.758
00:00:29.546	1440787470892						
00:00:29.547	1440787470893						
00:00:29.551	1440787470897	186.257	130.754	165.44	123.75		
00:00:29.554	1440787470900					207.073	137.758
00:00:29.568	1440787470914	186.257	130.754	165.44	123.75		
00:00:29.571	1440787470917					207.073	137.758
00:00:29.580	1440787470926						
00:00:29.585	1440787470931	186.257	130.754	165.44	123.75		
00:00:29.588	1440787470934					207.073	137.758
00:00:29.601	1440787470947	186.257	130.754	165.44	123.75		
00:00:29.604	1440787470950					207.073	137.758
00:00:29.613	1440787470959						
00:00:29.618	1440787470964	186.257	130.754	165.44	123.75		
00:00:29.621	1440787470967					207.073	137.758
00:00:29.635	1440787470981	186.257	130.754	165.44	123.75		
00:00:29.638	1440787470984					207.073	137.758
00:00:29.647	1440787470993						
00:00:29.651	1440787470997	186.257	130.754	165.44	123.75		
00:00:29.654	1440787471000					207.073	137.758
00:00:29.668	1440787471014	186.257	130.754	165.44	123.75		
00:00:29.671	1440787471017					207.073	137.758
00:00:29.680	1440787471026						
00:00:29.685	1440787471031	186.257	130.754	165.44	123.75		
00:00:29.688	1440787471034					207.073	137.758
00:00:29.701	1440787471047	186.257	130.754	165.44	123.75		
00:00:29.704	1440787471050					207.073	137.758
00:00:29.713	1440787471059						
00:00:29.718	1440787471064	186.257	130.754	165.44	123.75		
00:00:29.721	1440787471067					207.073	137.758
00:00:29.735	1440787471081	186.257	130.754	165.44	123.75		
00:00:29.738	1440787471084					207.073	137.758
00:00:29.746	1440787471092						
00:00:29.747	1440787471093						
00:00:29.751	1440787471097	186.257	130.754	165.44	123.75		
00:00:29.754	1440787471100					207.073	137.758
