rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:45.274	1440787718896						
00:00:45.275	1440787718897	189.225	142.79			209.164	151.247
00:00:45.276	1440787718898			169.286	134.334		
00:00:45.291	1440787718913	189.225	142.79			209.164	151.247
00:00:45.292	1440787718914			169.286	134.334		
00:00:45.307	1440787718929						
00:00:45.308	1440787718930	189.225	142.79			209.164	151.247
00:00:45.309	1440787718931			169.286	134.334		
00:00:45.325	1440787718947	189.189	142.123			209.195	150.512
00:00:45.326	1440787718948			169.183	133.735		
00:00:45.340	1440787718962						
00:00:45.341	1440787718963	189.19	142.658			209.08	151.163
00:00:45.342	1440787718964			169.3	134.153		
00:00:45.358	1440787718980	189.199	141.897			209.219	150.402
00:00:45.359	1440787718981			169.18	133.392		
00:00:45.374	1440787718996						
00:00:45.375	1440787718997	189.183	142.309			209.169	150.797
00:00:45.376	1440787718998			169.198	133.82		
00:00:45.391	1440787719013	189.073	141.689			209.059	150.242
00:00:45.392	1440787719014			169.087	133.136		
00:00:45.407	1440787719029						
00:00:45.408	1440787719030	189.127	142.198			209.117	150.766
00:00:45.409	1440787719031			169.136	133.63		
00:00:45.425	1440787719047	189.126	141.505			209.085	150.08
00:00:45.426	1440787719048			169.168	132.93		
00:00:45.440	1440787719062						
00:00:45.441	1440787719063	189.1	142.032			209.102	150.628
00:00:45.442	1440787719064			169.099	133.436		
00:00:45.458	1440787719080	187.722	142.08			207.955	150.525
00:00:45.459	1440787719081			167.489	133.635		
00:00:45.474	1440787719096						
00:00:45.475	1440787719097	185.583	144.011			205.473	152.553
00:00:45.476	1440787719098			165.693	135.469		
00:00:45.491	1440787719113	185.823	143.339			205.751	151.822
00:00:45.492	1440787719114			165.895	134.856		
00:00:45.507	1440787719129						
00:00:45.508	1440787719130	185.557	143.946			205.459	152.308
00:00:45.509	1440787719131			165.655	135.585		
00:00:45.525	1440787719147	185.494	143.206			205.476	151.593
00:00:45.526	1440787719148			165.513	134.818		
00:00:45.540	1440787719162						
00:00:45.541	1440787719163	185.358	143.77			205.353	152.199
00:00:45.542	1440787719164			165.363	135.342		
00:00:45.558	1440787719180	185.3	143.206			205.319	151.489
00:00:45.559	1440787719181			165.281	134.923		
00:00:45.574	1440787719196						
00:00:45.575	1440787719197	185.293	143.712			205.278	152.033
00:00:45.576	1440787719198			165.308	135.39		
00:00:45.591	1440787719213	185.234	143.018			205.264	151.21
00:00:45.592	1440787719214			165.203	134.827		
00:00:45.607	1440787719229						
00:00:45.608	1440787719230	185.241	143.687			205.32	151.948
00:00:45.609	1440787719231			165.162	135.425		
00:00:45.625	1440787719247	185.059	143.062			205.145	151.263
00:00:45.626	1440787719248			164.974	134.861		
00:00:45.640	1440787719262						
00:00:45.641	1440787719263	185.034	143.597			205.074	151.71
00:00:45.642	1440787719264			164.993	135.484		
00:00:45.658	1440787719280	184.892	143.078			204.979	151.167
00:00:45.659	1440787719281			164.805	134.99		
00:00:45.674	1440787719296						
00:00:45.675	1440787719297	183.799	144.15			203.975	152.024
00:00:45.676	1440787719298			163.623	136.275		
00:00:45.691	1440787719313	181.382	144.265			201.266	152.105
00:00:45.692	1440787719314			161.497	136.426		
00:00:45.707	1440787719329						
00:00:45.708	1440787719330	181.698	144.814			201.596	152.497
00:00:45.709	1440787719331			161.8	137.13		
00:00:45.725	1440787719347	181.568	144.227			201.575	151.79
00:00:45.726	1440787719348			161.562	136.664		
00:00:45.740	1440787719362						
00:00:45.741	1440787719363	181.55	144.776			201.492	152.284
00:00:45.742	1440787719364			161.608	137.269		
00:00:45.758	1440787719380	181.621	144.232			201.616	151.507
00:00:45.759	1440787719381			161.627	136.957		
00:00:45.774	1440787719396						
00:00:45.775	1440787719397	181.551	144.873			201.482	152.021
00:00:45.776	1440787719398			161.62	137.724		
00:00:45.791	1440787719413	181.758	144.24			201.728	151.303
00:00:45.792	1440787719414			161.788	137.177		
00:00:45.807	1440787719429						
00:00:45.808	1440787719430	181.894	144.847			201.938	151.727
00:00:45.809	1440787719431			161.849	137.968		
00:00:45.825	1440787719447	182.114	144.191			202.247	150.863
00:00:45.826	1440787719448			161.982	137.52		
00:00:45.840	1440787719462						
00:00:45.841	1440787719463	182.338	144.842			202.419	151.369
00:00:45.842	1440787719464			162.257	138.315		
00:00:45.858	1440787719480	182.429	144.33			202.526	150.709
00:00:45.859	1440787719481			162.331	137.952		
00:00:45.874	1440787719496						
00:00:45.875	1440787719497	179.88	144.45			200.106	150.958
00:00:45.876	1440787719498			159.655	137.942		
00:00:45.891	1440787719513	180.259	143.176			200.061	149.474
00:00:45.892	1440787719514			160.457	136.878		
00:00:45.907	1440787719529						
00:00:45.908	1440787719530	180.602	143.785			200.507	150.034
00:00:45.909	1440787719531			160.697	137.535		
00:00:45.925	1440787719547	180.821	143.086			200.655	149.346
00:00:45.926	1440787719548			160.988	136.827		
00:00:45.940	1440787719562						
00:00:45.941	1440787719563	181.12	143.545			201.015	149.781
00:00:45.942	1440787719564			161.225	137.31		
00:00:45.958	1440787719580	181.362	142.843			201.28	149.035
00:00:45.959	1440787719581			161.444	136.652		
00:00:45.974	1440787719596						
00:00:45.975	1440787719597	181.675	143.305			201.604	149.494
00:00:45.976	1440787719598			161.747	137.115		
00:00:45.991	1440787719613	181.981	142.561			201.928	148.75
00:00:45.992	1440787719614			162.033	136.372		
00:00:46.007	1440787719629						
00:00:46.008	1440787719630	182.257	143.007			202.322	149.295
00:00:46.009	1440787719631			162.192	136.72		
00:00:46.025	1440787719647	182.447	142.247			202.451	148.583
00:00:46.026	1440787719648			162.443	135.91		
00:00:46.040	1440787719662						
00:00:46.041	1440787719663	182.656	142.89			202.74	149.241
00:00:46.042	1440787719664			162.571	136.538		
00:00:46.058	1440787719680	182.919	142.327			203.036	148.692
00:00:46.059	1440787719681			162.803	135.962		
00:00:46.074	1440787719696						
00:00:46.075	1440787719697	183.234	142.89			203.336	149.262
00:00:46.076	1440787719698			163.132	136.519		
00:00:46.091	1440787719713	183.584	142.269			203.729	148.645
00:00:46.092	1440787719714			163.438	135.894		
00:00:46.107	1440787719729						
00:00:46.108	1440787719730	183.889	142.968			204.038	149.324
00:00:46.109	1440787719731			163.741	136.613		
00:00:46.125	1440787719747	184.046	142.419			204.244	148.851
00:00:46.126	1440787719748			163.849	135.987		
00:00:46.140	1440787719762						
00:00:46.141	1440787719763	184.295	143.015			204.514	149.465
00:00:46.142	1440787719764			164.076	136.565		
00:00:46.158	1440787719780	184.525	142.445			204.799	148.898
00:00:46.159	1440787719781			164.25	135.993		
00:00:46.174	1440787719796						
00:00:46.175	1440787719797	184.203	143.085			204.67	149.551
00:00:46.176	1440787719798			163.736	136.619		
00:00:46.191	1440787719813	179.956	141.655			200.26	148.306
00:00:46.192	1440787719814			159.651	135.004		
00:00:46.207	1440787719829						
00:00:46.208	1440787719830	180.078	141.739			199.623	148.031
00:00:46.209	1440787719831			160.534	135.446		
00:00:46.225	1440787719847	180.233	141.203			199.824	147.477
00:00:46.226	1440787719848			160.642	134.93		
00:00:46.240	1440787719862						
00:00:46.241	1440787719863	180.387	141.949			200.152	148.196
00:00:46.242	1440787719864			160.623	135.702		
00:00:46.258	1440787719880	180.59	141.404			200.444	147.742
00:00:46.259	1440787719881			160.737	135.067		
00:00:46.274	1440787719896						
00:00:46.275	1440787719897	180.838	142.09			200.754	148.431
00:00:46.276	1440787719898			160.922	135.75		
00:00:46.291	1440787719913	181.052	141.644			201.1	147.991
00:00:46.292	1440787719914			161.005	135.297		
00:00:46.307	1440787719929						
00:00:46.308	1440787719930	181.255	142.306			201.287	148.587
00:00:46.309	1440787719931			161.224	136.025		
00:00:46.325	1440787719947	181.523	141.751			201.646	148.181
00:00:46.326	1440787719948			161.4	135.32		
00:00:46.340	1440787719962						
00:00:46.341	1440787719963	181.677	142.382			201.913	148.797
00:00:46.342	1440787719964			161.44	135.968		
00:00:46.358	1440787719980	182.02	141.875			202.208	148.328
00:00:46.359	1440787719981			161.832	135.423		
00:00:46.374	1440787719996						
00:00:46.375	1440787719997	182.194	142.491			202.416	149.009
00:00:46.376	1440787719998			161.973	135.974		
00:00:46.391	1440787720013	182.517	141.926			202.755	148.535
00:00:46.392	1440787720014			162.279	135.316		
00:00:46.407	1440787720029						
00:00:46.408	1440787720030	182.79	142.46			203.165	149.079
00:00:46.409	1440787720031			162.415	135.842		
00:00:46.425	1440787720047	183.115	141.881			203.427	148.49
00:00:46.426	1440787720048			162.802	135.272		
00:00:46.440	1440787720062						
00:00:46.441	1440787720063	183.409	142.386			203.785	149.101
00:00:46.442	1440787720064			163.034	135.67		
00:00:46.458	1440787720080	183.679	141.808			204.049	148.503
00:00:46.459	1440787720081			163.31	135.113		
00:00:46.474	1440787720096						
00:00:46.475	1440787720097	183.489	142.742			203.817	149.249
00:00:46.476	1440787720098			163.161	136.235		
00:00:46.491	1440787720113	183.792	142.313			203.859	148.786
00:00:46.492	1440787720114			163.726	135.839		
00:00:46.507	1440787720129						
00:00:46.508	1440787720130	184.044	142.75			204.148	149.278
00:00:46.509	1440787720131			163.941	136.222		
00:00:46.525	1440787720147	184.235	142.094			204.435	148.718
00:00:46.526	1440787720148			164.035	135.47		
00:00:46.540	1440787720162						
00:00:46.541	1440787720163	184.497	142.558			204.68	149.198
00:00:46.542	1440787720164			164.314	135.918		
00:00:46.558	1440787720180	184.825	141.852			205.003	148.486
00:00:46.559	1440787720181			164.648	135.217		
00:00:46.574	1440787720196						
00:00:46.575	1440787720197	185.124	142.343			205.348	149.007
00:00:46.576	1440787720198			164.9	135.678		
00:00:46.591	1440787720213	185.384	141.725			205.71	148.414
00:00:46.592	1440787720214			165.058	135.036		
00:00:46.607	1440787720229						
00:00:46.608	1440787720230	185.722	142.308			206.038	149.054
00:00:46.609	1440787720231			165.407	135.561		
00:00:46.625	1440787720247	184.47	140.995			204.859	147.89
00:00:46.626	1440787720248			164.08	134.101		
00:00:46.640	1440787720262						
00:00:46.641	1440787720263	183.541	140.301			203.128	147.068
00:00:46.642	1440787720264			163.955	133.534		
00:00:46.658	1440787720280	184.213	139.33			203.672	145.893
00:00:46.659	1440787720281			164.753	132.768		
00:00:46.674	1440787720296						
00:00:46.675	1440787720297	184.425	139.881			204.077	146.46
00:00:46.676	1440787720298			164.773	133.302		
00:00:46.691	1440787720313	184.653	139.22			204.407	145.866
00:00:46.692	1440787720314			164.899	132.574		
00:00:46.707	1440787720329						
00:00:46.708	1440787720330	185.074	139.694			205.037	146.402
00:00:46.709	1440787720331			165.112	132.986		
00:00:46.725	1440787720347	185.432	139			205.389	145.65
00:00:46.726	1440787720348			165.476	132.349		
00:00:46.740	1440787720362						
00:00:46.741	1440787720363	185.744	139.564			205.722	146.259
00:00:46.742	1440787720364			165.767	132.87		
00:00:46.758	1440787720380	186.141	138.948			206.184	145.631
00:00:46.759	1440787720381			166.098	132.265		
00:00:46.774	1440787720396						
00:00:46.775	1440787720397	186.367	139.536			206.498	146.305
00:00:46.776	1440787720398			166.236	132.767		
00:00:46.791	1440787720413	186.621	138.956			206.806	145.805
00:00:46.792	1440787720414			166.437	132.107		
00:00:46.807	1440787720429						
00:00:46.808	1440787720430	186.812	139.533			207.03	146.389
00:00:46.809	1440787720431			166.594	132.678		
00:00:46.825	1440787720447	186.986	138.987			207.219	145.939
00:00:46.826	1440787720448			166.753	132.035		
00:00:46.840	1440787720462						
00:00:46.841	1440787720463	187.179	139.61			207.424	146.517
00:00:46.842	1440787720464			166.934	132.703		
00:00:46.858	1440787720480	187.328	139.005			207.646	146.024
00:00:46.859	1440787720481			167.01	131.986		
00:00:46.873	1440787720495						
00:00:46.874	1440787720496						
00:00:46.875	1440787720497	187.375	139.59			207.692	146.709
00:00:46.876	1440787720498			167.058	132.471		
00:00:46.891	1440787720513	187.446	139.105			207.75	146.271
00:00:46.892	1440787720514			167.142	131.939		
00:00:46.906	1440787720528						
00:00:46.907	1440787720529						
00:00:46.908	1440787720530	187.426	139.696			207.718	146.929
00:00:46.909	1440787720531			167.134	132.463		
00:00:46.925	1440787720547	187.522	139.102			207.903	146.379
00:00:46.926	1440787720548			167.142	131.824		
00:00:46.939	1440787720561						
00:00:46.940	1440787720562						
00:00:46.941	1440787720563	187.603	139.864			208.014	147.204
00:00:46.942	1440787720564			167.192	132.523		
00:00:46.958	1440787720580	187.517	139.196			208	146.589
00:00:46.959	1440787720581			167.034	131.803		
00:00:46.974	1440787720596						
00:00:46.975	1440787720597	186.913	138.954			207.081	146.364
00:00:46.976	1440787720598			166.744	131.544		
00:00:46.991	1440787720613	187.38	138.167			207.394	145.471
00:00:46.992	1440787720614			167.366	130.864		
00:00:47.007	1440787720629						
00:00:47.008	1440787720630	187.366	138.852			207.523	146.235
00:00:47.009	1440787720631			167.209	131.469		
00:00:47.025	1440787720647	187.455	138.259			207.645	145.712
00:00:47.026	1440787720648			167.266	130.807		
00:00:47.040	1440787720662						
00:00:47.041	1440787720663	187.529	138.868			207.76	146.3
00:00:47.042	1440787720664			167.299	131.436		
00:00:47.058	1440787720680	187.615	138.331			207.866	145.818
00:00:47.059	1440787720681			167.363	130.844		
00:00:47.074	1440787720696						
00:00:47.075	1440787720697	187.649	138.964			208.011	146.506
00:00:47.076	1440787720698			167.288	131.423		
00:00:47.091	1440787720713	187.648	138.434			208.009	145.979
00:00:47.092	1440787720714			167.287	130.89		
00:00:47.107	1440787720729						
00:00:47.108	1440787720730	188.122	139.089			208.259	146.688
00:00:47.109	1440787720731			167.985	131.49		
00:00:47.125	1440787720747	192.169	137.633			212.036	145.219
00:00:47.126	1440787720748			172.303	130.048		
00:00:47.140	1440787720762						
00:00:47.141	1440787720763	192.273	137.727			212.07	145.15
00:00:47.142	1440787720764			172.475	130.304		
00:00:47.158	1440787720780	192.534	137.424			212.376	144.926
00:00:47.159	1440787720781			172.692	129.923		
00:00:47.174	1440787720796						
00:00:47.175	1440787720797	192.762	138.108			212.572	145.669
00:00:47.176	1440787720798			172.951	130.547		
00:00:47.191	1440787720813	193.061	137.554			212.962	145.077
00:00:47.192	1440787720814			173.159	130.032		
00:00:47.207	1440787720829						
00:00:47.208	1440787720830	193.513	138.241			213.388	145.836
00:00:47.209	1440787720831			173.637	130.645		
00:00:47.225	1440787720847	193.801	137.695			213.737	145.334
00:00:47.226	1440787720848			173.864	130.056		
00:00:47.240	1440787720862						
00:00:47.241	1440787720863	194.126	138.493			214.051	146.123
00:00:47.242	1440787720864			174.201	130.863		
00:00:47.258	1440787720880	194.623	138.047			214.646	145.726
00:00:47.259	1440787720881			174.601	130.368		
00:00:47.274	1440787720896						
00:00:47.275	1440787720897	195.184	138.811			215.26	146.571
00:00:47.276	1440787720898			175.107	131.051		
00:00:47.291	1440787720913	195.598	138.362			215.668	146.24
00:00:47.292	1440787720914			175.527	130.484		
00:00:47.307	1440787720929						
00:00:47.308	1440787720930	196.872	139.648			216.673	147.438
00:00:47.309	1440787720931			177.072	131.859		
00:00:47.325	1440787720947	199.454	140.881			219.249	148.569
00:00:47.326	1440787720948			179.658	133.192		
00:00:47.340	1440787720962						
00:00:47.341	1440787720963	199.279	141.581			219.064	149.552
00:00:47.342	1440787720964			179.493	133.609		
00:00:47.358	1440787720980	199.464	141.115			219.286	149.138
00:00:47.359	1440787720981			179.642	133.092		
00:00:47.374	1440787720996						
00:00:47.375	1440787720997	199.415	141.803			219.3	149.849
00:00:47.376	1440787720998			179.53	133.757		
