rec_time	UTC	Dikablis Professional_Eye Data_Original_Pupil X	Dikablis Professional_Eye Data_Original_Pupil Y	Dikablis Professional_Eye Data_Original_Left Eye_Pupil X	Dikablis Professional_Eye Data_Original_Left Eye_Pupil Y	Dikablis Professional_Eye Data_Original_Right Eye_Pupil X	Dikablis Professional_Eye Data_Original_Right Eye_Pupil Y
00:00:10.906	1440787377579						
00:00:10.916	1440787377589	177.364	138.293	155.377	133.825		
00:00:10.921	1440787377594					199.351	142.76
00:00:10.933	1440787377606	176.485	139.2	154.245	134.836		
00:00:10.938	1440787377611					198.726	143.563
00:00:10.940	1440787377613						
00:00:10.949	1440787377622	176.457	139.783	154.242	135.24		
00:00:10.954	1440787377627					198.672	144.326
00:00:10.966	1440787377639	176.358	139.292	154.181	134.811		
00:00:10.971	1440787377644					198.536	143.773
00:00:10.973	1440787377646						
00:00:10.983	1440787377656	176.083	139.94	153.699	135.503		
00:00:10.988	1440787377661					198.467	144.376
00:00:10.999	1440787377672	175.853	139.513	153.387	135.149		
00:00:11.004	1440787377677					198.319	143.877
00:00:11.006	1440787377679						
00:00:11.016	1440787377689	175.917	140.043	153.438	135.561		
00:00:11.021	1440787377694					198.395	144.525
00:00:11.033	1440787377706	175.768	139.483	153.287	135.021		
00:00:11.038	1440787377711					198.249	143.946
00:00:11.040	1440787377713						
00:00:11.049	1440787377722	175.618	140.227	153.085	135.818		
00:00:11.054	1440787377727					198.151	144.635
00:00:11.066	1440787377739	175.648	139.541	153.138	134.975		
00:00:11.071	1440787377744					198.157	144.107
00:00:11.073	1440787377746						
00:00:11.083	1440787377756	175.674	140.334	153.176	135.796		
00:00:11.088	1440787377761					198.172	144.872
00:00:11.099	1440787377772	175.705	139.77	153.203	135.251		
00:00:11.104	1440787377777					198.208	144.289
00:00:11.106	1440787377779						
00:00:11.116	1440787377789	175.649	140.338	153.141	135.723		
00:00:11.121	1440787377794					198.158	144.953
00:00:11.133	1440787377806	175.708	139.79	153.252	135.346		
00:00:11.138	1440787377811					198.164	144.233
00:00:11.140	1440787377813						
00:00:11.149	1440787377822	175.718	140.403	153.244	135.933		
00:00:11.154	1440787377827					198.191	144.873
00:00:11.166	1440787377839	175.754	139.808	153.329	135.377		
00:00:11.171	1440787377844					198.179	144.24
00:00:11.173	1440787377846						
00:00:11.183	1440787377856	175.586	140.468	153.086	135.999		
00:00:11.188	1440787377861					198.087	144.937
00:00:11.199	1440787377872	175.7	139.892	153.256	135.437		
00:00:11.204	1440787377877					198.143	144.347
00:00:11.206	1440787377879						
00:00:11.216	1440787377889	175.631	140.616	153.2	136.147		
00:00:11.221	1440787377894					198.061	145.086
00:00:11.233	1440787377906	175.821	140.067	153.398	135.54		
00:00:11.238	1440787377911					198.244	144.593
00:00:11.240	1440787377913						
00:00:11.249	1440787377922	175.85	140.733	153.432	136.201		
00:00:11.254	1440787377927					198.268	145.266
00:00:11.266	1440787377939	184.366	138.813	163.205	133.775		
00:00:11.271	1440787377944					205.527	143.85
00:00:11.273	1440787377946						
00:00:11.283	1440787377956	184.366	138.813	163.205	133.775		
00:00:11.288	1440787377961					205.527	143.85
00:00:11.299	1440787377972	184.366	138.813	163.205	133.775		
00:00:11.304	1440787377977					205.527	143.85
00:00:11.306	1440787377979						
00:00:11.316	1440787377989	184.366	138.813	163.205	133.775		
00:00:11.321	1440787377994					205.527	143.85
00:00:11.333	1440787378006	184.366	138.813	163.205	133.775		
00:00:11.338	1440787378011					205.527	143.85
00:00:11.340	1440787378013						
00:00:11.349	1440787378022	184.366	138.813	163.205	133.775		
00:00:11.354	1440787378027					205.527	143.85
00:00:11.366	1440787378039	184.366	138.813	163.205	133.775		
00:00:11.371	1440787378044					205.527	143.85
00:00:11.373	1440787378046						
00:00:11.383	1440787378056	184.366	138.813	163.205	133.775		
00:00:11.388	1440787378061					205.527	143.85
00:00:11.399	1440787378072	184.366	138.813	163.205	133.775		
00:00:11.404	1440787378077					205.527	143.85
00:00:11.406	1440787378079						
00:00:11.416	1440787378089	184.366	138.813	163.205	133.775		
00:00:11.421	1440787378094					205.527	143.85
00:00:11.433	1440787378106	184.366	138.813	163.205	133.775		
00:00:11.438	1440787378111					205.527	143.85
00:00:11.440	1440787378113						
00:00:11.449	1440787378122	184.366	138.813	163.205	133.775		
00:00:11.454	1440787378127					205.527	143.85
00:00:11.466	1440787378139	184.366	138.813	163.205	133.775		
00:00:11.471	1440787378144					205.527	143.85
00:00:11.473	1440787378146						
00:00:11.483	1440787378156	184.366	138.813	163.205	133.775		
00:00:11.488	1440787378161					205.527	143.85
00:00:11.499	1440787378172	184.366	138.813	163.205	133.775		
00:00:11.504	1440787378177					205.527	143.85
00:00:11.506	1440787378179						
00:00:11.516	1440787378189	184.366	138.813	163.205	133.775		
00:00:11.521	1440787378194					205.527	143.85
00:00:11.533	1440787378206	184.366	138.813	163.205	133.775		
00:00:11.538	1440787378211					205.527	143.85
00:00:11.540	1440787378213						
00:00:11.549	1440787378222	184.366	138.813	163.205	133.775		
00:00:11.554	1440787378227					205.527	143.85
00:00:11.566	1440787378239	184.366	138.813	163.205	133.775		
00:00:11.571	1440787378244					205.527	143.85
00:00:11.573	1440787378246						
00:00:11.583	1440787378256	184.366	138.813	163.205	133.775		
00:00:11.588	1440787378261					205.527	143.85
00:00:11.599	1440787378272	184.366	138.813	163.205	133.775		
00:00:11.604	1440787378277					205.527	143.85
00:00:11.606	1440787378279						
00:00:11.616	1440787378289	184.366	138.813	163.205	133.775		
00:00:11.621	1440787378294					205.527	143.85
00:00:11.633	1440787378306	184.366	138.813	163.205	133.775		
00:00:11.638	1440787378311					205.527	143.85
00:00:11.640	1440787378313						
00:00:11.649	1440787378322	184.366	138.813	163.205	133.775		
00:00:11.654	1440787378327					205.527	143.85
00:00:11.666	1440787378339	184.366	138.813	163.205	133.775		
00:00:11.671	1440787378344					205.527	143.85
00:00:11.673	1440787378346						
00:00:11.683	1440787378356	184.366	138.813	163.205	133.775		
00:00:11.688	1440787378361					205.527	143.85
00:00:11.699	1440787378372	184.366	138.813	163.205	133.775		
00:00:11.704	1440787378377					205.527	143.85
00:00:11.706	1440787378379						
00:00:11.716	1440787378389	184.366	138.813	163.205	133.775		
00:00:11.721	1440787378394					205.527	143.85
00:00:11.733	1440787378406	184.366	138.813	163.205	133.775		
00:00:11.738	1440787378411					205.527	143.85
00:00:11.740	1440787378413						
00:00:11.749	1440787378422	184.366	138.813	163.205	133.775		
00:00:11.754	1440787378427					205.527	143.85
00:00:11.766	1440787378439	184.38	137.828	163.219	132.832		
00:00:11.771	1440787378444					205.54	142.823
00:00:11.773	1440787378446						
00:00:11.783	1440787378456	184.291	138.187	163.183	133.129		
00:00:11.788	1440787378461					205.4	143.245
00:00:11.799	1440787378472	183.928	136.986	163.126	132.078		
00:00:11.804	1440787378477					204.73	141.895
00:00:11.806	1440787378479						
00:00:11.816	1440787378489	182.455	135.587	162.051	130.43		
00:00:11.821	1440787378494					202.86	140.745
00:00:11.833	1440787378506	182.63	134.622	162.31	129.332		
00:00:11.838	1440787378511					202.95	139.911
00:00:11.840	1440787378513						
00:00:11.849	1440787378522	182.599	135.087	162.199	129.834		
00:00:11.854	1440787378527					202.999	140.339
00:00:11.866	1440787378539	182.509	134.328	162.062	129.119		
00:00:11.871	1440787378544					202.956	139.536
00:00:11.873	1440787378546						
00:00:11.883	1440787378556	182.413	134.723	161.895	129.5		
00:00:11.888	1440787378561					202.93	139.946
00:00:11.899	1440787378572	182.39	133.835	161.852	128.667		
00:00:11.904	1440787378577					202.929	139.003
00:00:11.906	1440787378579						
00:00:11.916	1440787378589	182.328	134.383	161.817	129.205		
00:00:11.921	1440787378594					202.839	139.56
00:00:11.933	1440787378606	182.267	133.585	161.664	128.533		
00:00:11.938	1440787378611					202.87	138.637
00:00:11.940	1440787378613						
00:00:11.949	1440787378622	182.194	134.203	161.598	129.174		
00:00:11.954	1440787378627					202.79	139.232
00:00:11.966	1440787378639	182.181	133.56	161.603	128.601		
00:00:11.971	1440787378644					202.759	138.518
00:00:11.973	1440787378646						
00:00:11.983	1440787378656	182.134	134.129	161.532	129.226		
00:00:11.988	1440787378661					202.736	139.031
00:00:11.999	1440787378672	181.981	133.391	161.435	128.552		
00:00:12.004	1440787378677					202.527	138.231
00:00:12.006	1440787378679						
00:00:12.016	1440787378689	181.882	133.915	161.291	129.072		
00:00:12.021	1440787378694					202.472	138.758
00:00:12.033	1440787378706	181.79	133.158	161.23	128.394		
00:00:12.038	1440787378711					202.35	137.922
00:00:12.040	1440787378713						
00:00:12.049	1440787378722	181.647	133.681	161.031	128.907		
00:00:12.054	1440787378727					202.264	138.455
00:00:12.066	1440787378739	181.564	132.936	160.965	128.174		
00:00:12.071	1440787378744					202.163	137.698
00:00:12.073	1440787378746						
00:00:12.083	1440787378756	181.516	133.393	160.985	128.724		
00:00:12.088	1440787378761					202.046	138.061
00:00:12.099	1440787378772	181.524	132.655	160.922	127.975		
00:00:12.104	1440787378777					202.127	137.335
00:00:12.106	1440787378779						
00:00:12.116	1440787378789	181.414	133.098	160.816	128.45		
00:00:12.121	1440787378794					202.013	137.746
00:00:12.133	1440787378806	181.45	132.446	160.909	127.844		
00:00:12.138	1440787378811					201.992	137.047
00:00:12.140	1440787378813						
00:00:12.149	1440787378822	181.383	132.9	160.877	128.311		
00:00:12.154	1440787378827					201.888	137.489
00:00:12.166	1440787378839	181.328	132.245	160.825	127.627		
00:00:12.171	1440787378844					201.832	136.862
00:00:12.173	1440787378846						
00:00:12.183	1440787378856	180.738	132.044	160.575	127.602		
00:00:12.188	1440787378861					200.902	136.486
00:00:12.199	1440787378872	180.698	129.806	160.767	125.117		
00:00:12.204	1440787378877					200.629	134.495
00:00:12.206	1440787378879						
00:00:12.216	1440787378889	180.985	130.311	161.244	125.57		
00:00:12.221	1440787378894					200.726	135.052
00:00:12.233	1440787378906	180.824	129.688	160.955	124.947		
00:00:12.238	1440787378911					200.693	134.428
00:00:12.240	1440787378913						
00:00:12.249	1440787378922	180.691	130.103	160.779	125.368		
00:00:12.254	1440787378927					200.603	134.838
00:00:12.266	1440787378939	180.661	129.431	160.702	124.709		
00:00:12.271	1440787378944					200.621	134.153
00:00:12.273	1440787378946						
00:00:12.283	1440787378956	180.583	129.991	160.651	125.232		
00:00:12.288	1440787378961					200.515	134.75
00:00:12.299	1440787378972	180.492	129.421	160.395	124.665		
00:00:12.304	1440787378977					200.588	134.176
00:00:12.306	1440787378979						
00:00:12.316	1440787378989	180.414	129.991	160.343	125.218		
00:00:12.321	1440787378994					200.485	134.764
00:00:12.333	1440787379006	180.378	129.462	160.267	124.735		
00:00:12.338	1440787379011					200.49	134.19
00:00:12.340	1440787379013						
00:00:12.349	1440787379022	180.315	130.082	160.139	125.382		
00:00:12.354	1440787379027					200.491	134.783
00:00:12.366	1440787379039	180.267	129.622	160.082	124.922		
00:00:12.371	1440787379044					200.451	134.322
00:00:12.373	1440787379046						
00:00:12.383	1440787379056	180.19	130.28	159.957	125.626		
00:00:12.388	1440787379061					200.423	134.934
00:00:12.399	1440787379072	180.115	129.828	159.815	125.116		
00:00:12.404	1440787379077					200.415	134.541
00:00:12.406	1440787379079						
00:00:12.416	1440787379089	180.023	130.669	159.677	125.95		
00:00:12.421	1440787379094					200.369	135.387
00:00:12.433	1440787379106	179.95	130.27	159.601	125.668		
00:00:12.438	1440787379111					200.3	134.871
00:00:12.440	1440787379113						
00:00:12.449	1440787379122	179.883	131.069	159.379	126.421		
00:00:12.454	1440787379127					200.387	135.716
00:00:12.466	1440787379139	179.834	130.695	159.301	126.086		
00:00:12.471	1440787379144					200.366	135.305
00:00:12.473	1440787379146						
00:00:12.483	1440787379156	179.778	131.515	159.146	126.926		
00:00:12.488	1440787379161					200.41	136.104
00:00:12.499	1440787379172	179.626	131.137	158.944	126.583		
00:00:12.504	1440787379177					200.308	135.692
00:00:12.506	1440787379179						
00:00:12.516	1440787379189	179.534	132.077	158.888	127.591		
00:00:12.521	1440787379194					200.181	136.564
00:00:12.533	1440787379206	179.299	131.739	158.59	127.251		
00:00:12.538	1440787379211					200.009	136.226
00:00:12.540	1440787379213						
00:00:12.549	1440787379222	179.15	132.51	158.406	128.087		
00:00:12.554	1440787379227					199.894	136.932
00:00:12.566	1440787379239	178.965	132.173	158.208	127.822		
00:00:12.571	1440787379244					199.721	136.524
00:00:12.573	1440787379246						
00:00:12.583	1440787379256	178.84	133.031	158	128.731		
00:00:12.588	1440787379261					199.681	137.33
00:00:12.599	1440787379272	178.587	132.663	157.72	128.329		
00:00:12.604	1440787379277					199.454	136.997
00:00:12.606	1440787379279						
00:00:12.616	1440787379289	177.769	133.513	157.021	129.241		
00:00:12.621	1440787379294					198.517	137.785
00:00:12.633	1440787379306	175.661	132.956	154.655	128.6		
00:00:12.638	1440787379311					196.667	137.311
00:00:12.640	1440787379313						
00:00:12.649	1440787379322	175.721	134.017	154.645	129.758		
00:00:12.654	1440787379327					196.798	138.275
00:00:12.666	1440787379339	175.51	133.673	154.365	129.527		
00:00:12.671	1440787379344					196.654	137.819
00:00:12.673	1440787379346						
00:00:12.683	1440787379356	175.396	134.634	154.15	130.472		
00:00:12.688	1440787379361					196.643	138.795
00:00:12.699	1440787379372	175.042	134.258	153.804	130.195		
00:00:12.704	1440787379377					196.28	138.322
00:00:12.706	1440787379379						
00:00:12.716	1440787379389	174.781	135.04	153.468	131.109		
00:00:12.721	1440787379394					196.094	138.971
00:00:12.733	1440787379406	174.435	134.675	153.009	130.853		
00:00:12.738	1440787379411					195.861	138.498
00:00:12.740	1440787379413						
00:00:12.749	1440787379422	174.148	135.47	152.707	131.687		
00:00:12.754	1440787379427					195.588	139.253
00:00:12.766	1440787379439	173.77	135.131	152.224	131.581		
00:00:12.771	1440787379444					195.316	138.682
00:00:12.773	1440787379446						
00:00:12.783	1440787379456	173.661	135.915	152.038	132.396		
00:00:12.788	1440787379461					195.285	139.434
00:00:12.799	1440787379472	173.49	135.496	151.921	132.191		
00:00:12.804	1440787379477					195.06	138.801
00:00:12.806	1440787379479						
00:00:12.816	1440787379489	173.096	136.676	151.575	133.429		
00:00:12.821	1440787379494					194.617	139.923
00:00:12.833	1440787379506	170.878	137.593	149.453	134.55		
00:00:12.838	1440787379511					192.303	140.637
00:00:12.840	1440787379513						
00:00:12.849	1440787379522	170.872	138.186	149.147	135.263		
00:00:12.854	1440787379527					192.596	141.109
00:00:12.866	1440787379539	170.762	137.653	149.017	134.939		
00:00:12.871	1440787379544					192.507	140.367
00:00:12.873	1440787379546						
00:00:12.883	1440787379556	170.881	138.265	149.148	135.676		
00:00:12.888	1440787379561					192.615	140.854
00:00:12.899	1440787379572	170.914	137.563	149.076	135.19		
00:00:12.904	1440787379577					192.752	139.936
00:00:12.906	1440787379579						
00:00:12.916	1440787379589	170.969	138.062	149.226	135.894		
00:00:12.921	1440787379594					192.711	140.23
00:00:12.933	1440787379606	171.118	137.339	149.328	135.266		
00:00:12.938	1440787379611					192.909	139.412
00:00:12.940	1440787379613						
00:00:12.949	1440787379622	171.248	137.855	149.414	135.947		
00:00:12.954	1440787379627					193.082	139.763
00:00:12.966	1440787379639	171.33	137.143	149.473	135.416		
00:00:12.971	1440787379644					193.188	138.87
00:00:12.973	1440787379646						
00:00:12.983	1440787379656	171.375	137.689	149.489	136.201		
00:00:12.988	1440787379661					193.261	139.177
00:00:12.999	1440787379672	169.331	137.199	147.946	135.66		
00:00:13.004	1440787379677					190.717	138.737
00:00:13.006	1440787379679						
00:00:13.016	1440787379689	167.912	138.286	145.815	137.036		
00:00:13.021	1440787379694					190.008	139.537
00:00:13.033	1440787379706	168.53	137.503	146.451	136.317		
